id,peopleId,seriesId,personName,name
64621157,248031,80379,Mayim Bialik,Amy Farrah Fowler
64621160,248032,80379,Melissa Rauch,Bernadette Rostenkowski
64621164,248033,80379,Kunal Nayyar,Rajesh Koothrappali
64621170,248034,80379,Simon Helberg,Howard Wolowitz
64621175,248035,80379,Kaley Cuoco,Penny
64621179,248036,80379,Johnny Galecki,Leonard Hofstadter
64621184,248037,80379,Jim Parsons,Sheldon Cooper
64621188,248038,80379,Laura Spencer,Emily Sweeney
64621192,248039,80379,Sara Gilbert,Leslie Winkle
64621196,248040,80379,Kevin Sussman,Stuart Bloom
64621200,248041,80379,John Ross Bowie,Barry Kripke
64621204,248042,80379,Carol Ann Susi,Debbie Wolowitz
63967220,304377,79168,Jennifer Aniston,Rachel Green
63967222,321165,79168,Lisa Kudrow,Phoebe Buffay
63967224,282129,79168,Matthew Perry,Chandler Bing
63967225,274631,79168,David Schwimmer,Ross Geller
63967226,254682,79168,Courteney Cox,Monica Geller
63967227,327327,79168,Matt LeBlanc,Joey Tribbiani
69194995,7990743,79168,James Michael Tyler,Gunther
63479517,7897285,78107,Julie Fernandez,Brenda
63479520,338867,78107,Martin Freeman,Tim Canterbury
63479522,418734,78107,Stirling Gallacher,Jennifer Taylor-Clark
63479524,310469,78107,Ricky Gervais,David Brent
63479527,376587,78107,Kiki Kendrick,
63479528,7897289,78107,Jamie Deeks,Jamie
63479529,290528,78107,Patrick Baladi,Neil Godwin
63479530,445050,78107,Ewen MacIntosh,Keith
63479532,361326,78107,Rachel Isaac,Trudy
63479535,7897290,78107,Stacey Roca,Rachel
63479537,457486,78107,Alexander Perkins,Ralph
63479538,444754,78107,Oliver Chris,Ricky Howard
63479541,434102,78107,Joel Beckett,Lee
63479544,272580,78107,Sally Bretton,Donna
63479545,247978,78107,Ralph Ineson,Chris 'Finchy' Finch
63479548,321524,78107,Lucy Davis,Dawn Tinsley
63479549,247992,78107,Mackenzie Crook,Gareth Keenan
65264224,255067,73244,Jenna Fischer,Pam Beesly
65264231,327265,73244,John Krasinski,Jim Halpert
65264235,255150,73244,Rainn Wilson,Dwight Schrute
65264240,296970,73244,Steve Carell,Michael Scott
65264243,314598,73244,Leslie David Baker,Stanley Hudson
65264250,348837,73244,Brian Baumgartner,Kevin Malone
65264256,284456,73244,Oscar Nuñez,Oscar Martinez
65264261,358559,73244,B.J. Novak,Ryan Howard
65264266,308132,73244,Angela Kinsey,Angela Martin
65264270,334069,73244,Phyllis Smith,Phyllis Vance
65264275,310233,73244,Ed Helms,Andy Bernard
65264277,308209,73244,Kate Flannery,Meredith Palmer
65264282,255102,73244,Mindy Kaling,Kelly Kapoor
65264286,302586,73244,Creed Bratton,Creed Bratton
65264291,255300,73244,Melora Hardin,Jan Levinson-Gould
65264295,310175,73244,Paul Lieberstein,Toby Flenderson
65264300,274847,73244,David Denman,Roy Anderson
65264303,280092,73244,Craig Robinson,Darryl Philbin
65264310,311179,73244,Ellie Kemper,Erin Hannon
65264313,269720,73244,Amy Ryan,Holly Flax
65264319,310407,73244,James Spader,Robert California
65264322,271428,73244,Catherine Tate,Nellie Bertram
65264326,358475,73244,Zach Woods,Gabe Lewis
65264330,310905,73244,Rashida Jones,Karen Filippelli
63975938,247831,121361,Michelle Fairley,Catelyn Stark
63975957,247836,121361,Joe Dempsie,Gendry
63975976,247840,121361,Oona Chaplin,Talisa Maegyr
63975991,247845,121361,Hannah Murray,Gilly
63976004,247847,121361,Michael McElhatton,Roose Bolton
63976011,247849,121361,Dean-Charles Chapman,Tommen Baratheon
63976026,247851,121361,Carice van Houten,Melisandre
63976031,247852,121361,Rose Leslie,Ygritte
63976035,247853,121361,Jack Gleeson,Joffrey Baratheon
63976039,247854,121361,Nikolaj Coster-Waldau,Jaime Lannister
63976043,247855,121361,Richard Madden,Robb Stark
63976047,247856,121361,Jason Momoa,Khal Drogo
63976052,247857,121361,Alfie Allen,Theon Greyjoy
63976056,247858,121361,Sean Bean,Ned Stark
63976058,247859,121361,Harry Lloyd,Viserys Targaryen
63976069,247862,121361,Jerome Flynn,Bronn
63976079,247864,121361,Sibel Kekilli,Shae
63976083,247865,121361,James Cosmo,Jeor Mormont
63976093,247868,121361,Rory McCann,Sandor Clegane
63976096,247869,121361,Stephen Dillane,Stannis Baratheon
63976101,247871,121361,Charles Dance,Tywin Lannister
63976104,247872,121361,Iain Glen,Jorah Mormont
63976107,247873,121361,Aidan Gillen,Petyr Baelish
63976110,247874,121361,Gwendoline Christie,Brienne of Tarth
63976116,247876,121361,Michiel Huisman,Daario Naharis
63976119,247877,121361,Indira Varma,Ellaria Sand
63976122,247878,121361,Mark Addy,Robert Baratheon
63976129,247880,121361,Jacob Anderson,Grey Worm
63976133,247881,121361,Iwan Rheon,Ramsay Bolton
63976139,247882,121361,Tom Wlaschiha,Jaqen H'ghar
63976144,247883,121361,Liam Cunningham,Davos Seaworth
63976148,247884,121361,Nathalie Emmanuel,Missandei
63976158,247886,121361,Jonathan Pryce,High Sparrow
63976184,247891,121361,Kristofer Hivju,Tormund Giantsbane
63976209,247899,121361,John Bradley,Samwell Tarly
63976211,247900,121361,Conleth Hill,Varys
63976213,247901,121361,Sophie Turner,Sansa Stark
63976215,247902,121361,Maisie Williams,Arya Stark
63976217,247903,121361,Isaac Hempstead Wright,Bran Stark
63976219,247904,121361,Lena Headey,Cersei Lannister
63976221,247905,121361,Natalie Dormer,Margaery Tyrell
63976223,247906,121361,Emilia Clarke,Daenerys Targaryen
63976226,247907,121361,Peter Dinklage,Tyrion Lannister
63976230,247909,121361,Kit Harington,Jon Snow
64178859,269404,81189,Anna Gunn,Skyler White
64178863,275750,81189,Aaron Paul,Jesse Pinkman
64178867,248280,81189,Dean Norris,Hank Schrader
64178871,325833,81189,Betsy Brandt,Marie Schrader
64178876,472989,81189,RJ Mitte,Walter White Jr.
64178879,255211,81189,Bryan Cranston,Walter White
64178885,290451,81189,Bob Odenkirk,Saul Goodman
64178890,272968,81189,Giancarlo Esposito,Gustavo Fring
64178899,293588,81189,Jonathan Banks,Mike Ehrmantraut
64753159,296557,76156,John C. McGinley,Dr. Perry Cox
64753163,284402,76156,Judy Reyes,Nurse Carla Espinosa
64753166,310397,76156,Zach Braff,Dr. John Dorian 
64753169,303421,76156,Sarah Chalke,Dr. Elliot Reid
64753170,272889,76156,Ken Jenkins,Dr. Bob Kelso
64753172,296552,76156,Neil Flynn,The Janitor
64753174,266463,76156,Donald Faison,Dr. Christopher Turk 
64753176,277601,76156,Sam Lloyd,Ted Buckland
64753178,356690,76156,Robert Maschio,Todd Quinlan
64753180,290047,76156,Aloma Wright,Nurse Laverne Roberts
64753182,327287,76156,Christa Miller,Jordan Sullivan
64753184,360650,76156,Eliza Coupe,Denise Mahoney
64753186,404082,76156,Dave Franco,Cole McCallister
64753188,404083,76156,Kerry Bishé,Lucy Bennett
64753190,269586,76156,Michael Mosley,Drew Suffin
64753192,282096,76156,Heather Graham,Dr. Molly Clock
64753194,367281,76156,Johnny Kastl,Dr. Doug Murphy
64753196,248085,76156,Travis Schuldt,Keith Dudemeister
65935131,323956,74852,Mae Whitman,Katara
65935133,370465,74852,Jack De Sena,Sokka
65935134,285314,74852,Dante Basco,Zuko
65935135,256852,74852,Mako,Iroh
65935137,7893048,74852,Zach Tyler Eisen,Appa
65935138,281259,74852,Dee Bradley Baker,Momo
65935140,381499,74852,Jessie Flower,Toph Beifong
65935142,291511,74852,James Garrett,Roku
65935143,379829,74852,Jennie Kwan,Suki
65935146,7893058,74852,Cricket Leigh,Mai
65935147,290958,74852,Grey DeLisle,Azula
65935148,292671,74852,Olivia Hack,Ty Lee
65935150,248340,74852,Mark Hamill,Ozai
65935152,253048,74852,Melendy Britt,Gran Gran
65935159,346159,74852,Jason Isaacs,Zhao
65939397,290958,74852,Grey DeLisle,Ursa
65945178,7898503,74852,André Sogliuzzo,Bumi
68771912,7893048,74852,Zach Tyler Eisen,Aang
69318762,7898503,74852,André Sogliuzzo,Hakoda
63506267,7902723,360261,Alexa Demie,Maddy Perez
63506269,7902725,360261,Jacob Elordi,Nate Jacobs
63506271,464868,360261,Algee Smith,Chris McKay
63506273,304835,360261,Sydney Sweeney,Cassie Howard
63506275,480296,360261,Storm Reid,Gia Bennett
63506277,7902728,360261,Angus Cloud,Fezco
63506279,7902729,360261,Barbie Ferreira,Kat Hernandez
63506281,7902730,360261,Nika King,Leslie Bennett
63506284,7902731,360261,Hunter Schafer,Jules Vaughn
63506287,472753,360261,Maude Apatow,Lexi Howard
63506291,327412,360261,Zendaya,Rue Bennett
63506295,268163,360261,Eric Dane,Cal Jacobs
63506297,569390,360261,Austin Abrams,Ethan Daley
68604979,8548597,360261,Dominic Fike,Elliot
69100858,8134460,360261,Javon 'Wanna' Walton,Ashtray
69137568,317205,360261,Colman Domingo,Ali Muhammad
64421786,475252,323385,Dan Jeannotte,Ryan Decker
64421787,475253,323385,Aisha Dee,Kat Edison
64421788,394910,323385,Meghann Fahy,Sutton Brady
64421789,475254,323385,Katie Stevens,Jane Sloan
64421790,255300,323385,Melora Hardin,Jacqueline Carlyle
64421791,366504,323385,Sam Page,Richard Hunter
64421792,475255,323385,Nikohl Boosheri,Adena El-Amin
64421793,8036353,323385,Stephen Conrad Moore,Oliver Grayson
64421794,389654,323385,Matt Ward,Alex Crawford
64421795,8036354,323385,Luca James Lee,Ben Chau
64421797,8036355,323385,Katerina Tannenbaum,Leila
64421799,475259,323385,Adam Capriolo,Andrew
64421801,334183,323385,Peter Vack,Patrick Duchand
64421803,8036356,323385,Alexis Floyd,Tia Clayton
64051817,522429,314614,Phoebe Waller-Bridge,Fleabag
64051820,467260,314614,Sian Clifford,Claire
64051823,348468,314614,Bill Paterson,Dad
64051826,300806,314614,Olivia Colman,Godmother
64051828,473023,314614,Brett Gelman,Martin
64051830,493153,314614,Ben Aldridge,Arsehole Guy
64051832,501728,314614,Hugh Skinner,Harry
64051834,255641,314614,Hugh Dennis,Bank Manager
64051836,302142,314614,Jamie Demetriou,Bus Rodent
64051838,549516,314614,Jenny Rainsford,Boo
64051840,295574,314614,Andrew Scott,Priest
63442722,247850,361753,Pedro Pascal,The Mandalorian
63442728,254381,361753,Carl Weathers,Greef Karga
65412740,472879,361753,Gina Carano,Cara Dune
65725041,272968,361753,Giancarlo Esposito,Moff Gideon
68909435,248121,361753,Katee Sackhoff,Bo-Katan Kryze
68909442,7894569,361753,Emily Swallow,The Armorer
68922174,628799,361753,David Acord,The Child
69271282,479598,361753,Tait Fletcher,Paz Vizsla
69271283,9087547,361753,Wesley Kimmel,Ragnar
69271964,310372,361753,Jon Favreau,
69271965,310372,361753,Jon Favreau,
69271966,381502,361753,Dave Filoni,
69271967,497246,361753,Kathleen Kennedy,
69271968,388486,361753,Colin Wilson,
69277673,9134897,361753,John Bartnicki,
69295402,614706,361753,Rick Famuyiwa,
64833696,270520,153021,Sarah Wayne Callies,Lori Grimes
64833699,316117,153021,Jon Bernthal,Shane Walsh
64833702,269776,153021,Jeffrey DeMunn,Dale Horvath
64833706,291968,153021,Laurie Holden,Andrea Harrison
64833710,261532,153021,Emma Bell,Amy Harrison
64833715,8082945,153021,Irone Singleton,Theodore Douglas / T-Dog
64833720,7919345,153021,Scott Wilson,Hershel Greene
64833724,317556,153021,Emily Kinney,Beth Greene
64833729,294173,153021,Michael Rooker,Merle Dixon
64833734,311461,153021,David Morrissey,Philip Blake / The Governor
64833738,294207,153021,Sonequa Martin-Green,Sasha Williams
64833742,269725,153021,Chad L. Coleman,Tyreese Williams
64833744,475498,153021,Chandler Riggs,Carl Grimes
64833747,300481,153021,Dallas Roberts,Milton Mamet
64833748,450424,153021,Lawrence Gilliard Jr.,Bob Stookey
64833750,252396,153021,Michael Cudlitz,Abraham Ford
64833753,475499,153021,Josh McDermitt,Eugene Porter
64833756,475500,153021,Tyler James Williams,Noah
64833758,327868,153021,Austin Nichols,Spencer Monroe
64833762,267366,153021,Jeffrey Dean Morgan,Negan
64833765,341203,153021,Steven Ogg,Simon
64833767,475501,153021,Pollyanna McIntosh,Anne/Jadis
64833770,475502,153021,Katelyn Nacon,Enid
64833772,475503,153021,Ross Marquand,Aaron
64833774,295568,153021,Khary Payton,Ezekiel
64833779,475504,153021,Austin Amelio,Dwight
64833783,475505,153021,Tom Payne,Paul Rovia
64833787,260910,153021,Lennie James,Morgan Jones
64833794,317377,153021,Seth Gilliam,Gabriel Stokes
64833799,379486,153021,Christian Serratos,Rosita Espinosa
64833803,302169,153021,Andrew Lincoln,Rick Grimes
64833807,331141,153021,Danai Gurira,Michonne
64833812,268782,153021,Norman Reedus,Daryl Dixon
64833815,354389,153021,Melissa McBride,Carol Peletier
64833818,327404,153021,Lauren Cohan,Maggie Greene
64833821,327406,153021,Steven Yeun,Glenn Rhee
64833825,369663,153021,Alanna Masterson,Tara Chambler
64833828,295855,153021,Dan Fogler,Luke
64833834,475506,153021,Cooper Andrews,Jerry
64833839,353635,153021,Eleanor Matsuura,Yumiko
64833845,318680,153021,Samantha Morton,Alpha
64833850,475507,153021,Lauren Ridloff,Connie
64833853,475508,153021,Nadia Hilker,Magna
64833856,267661,153021,Ryan Hurst,Beta
67155872,557219,153021,Paola Lázaro,Juanita ‘Princess’ Sanchez
67158383,8687552,153021,Angel Theory,Kelly
67158384,498936,153021,Cassady McClincy Zhang,Lydia
68749094,8069126,153021,Cailey Fleming,Judith Grimes
68981396,317218,153021,Josh Hamilton,Lance Hornsby
68981400,464658,153021,Margot Bingham,Max Mercer
68981401,516072,153021,Michael James Shaw,Michael Mercer
63956123,254928,74995,Carl Sagan,Himself (show host)
63956125,336747,74995,Ann Druyan,Writer
64532126,613347,188401,J.G. Quintel,Mordecai / High Five Ghost
64532127,312383,188401,William Salyers,Rigby
64532128,248340,188401,Mark Hamill,Skips
64532130,8049371,188401,Janie Haddad,Margaret
64532131,462596,188401,Roger Craig Smith,Thomas
64532132,613349,188401,Minty Lewis,Eileen
64532133,266557,188401,Linda Cardellini,C. J.
64532134,333502,188401,Courtenay Taylor,Starla
65771064,462596,188401,Roger Craig Smith,Thomas
68852206,613348,188401,Sam Marin,Benson
68852226,613348,188401,Sam Marin,Muscle Man
68852233,613348,188401,Sam Marin,Pops
69365062,613347,188401,J.G. Quintel,High-Five Ghost
64667397,383213,330374,Keir Gilchrist,Sam Gardner
64667398,279119,330374,Jenna Boyd,Paige Hardaway
64667399,576742,330374,Jack Haven,Casey Gardner
64667400,248261,330374,Michael Rapaport,Doug Gardner
64667401,296968,330374,Jennifer Jason Leigh,Elsa Gardner
64667402,506456,330374,Amy Okuda,Julia Sasaki
64667403,457854,330374,Nik Dodani,Zahid
64667404,503620,330374,Raúl Castillo,Nick
64667405,497711,330374,Graham Rogers,Evan Chapin
64667406,577900,330374,Christina Offley,Sharice
64667407,332272,330374,Fivel Stewart,Izzie Taylor
64667408,486174,330374,Ariela Barer,Bailey Bennet 
64667409,295871,330374,Graham Phillips,Nate
64667411,8065825,330374,Nina Ameri,Luisa
64667413,366376,330374,Michael Rady,Miles
64667415,327303,330374,Casey Wilson,Ms. Whitaker
64667416,252858,330374,Kevin Daniels,Coach Briggs
64667418,276115,330374,Angel Laketa Moore,Megan
64667419,7965053,330374,Kimmy Gatewood,Coach Crowley
65429867,417675,356317,Alistair Petrie,Mr. Groff
65436269,7945571,356317,Sami Outalbali,Rahim Harrak
65440750,348325,356317,Samantha Spiro,Maureen Groff
65441269,8161034,356317,Chaneil Kular,Anwar Bakshi
65441270,7885719,356317,Simone Ashley,Olivia Hanan
65448100,299884,356317,Anne-Marie Duff,Erin Wiley
65667987,472742,356317,Jemima Kirke,Hope Haddon
65667988,8180017,356317,Dua Saleh,Cal
67766752,469889,356317,Asa Butterfield,Otis Milburn
67766755,7895747,356317,Emma Mackey,Maeve Wiley
67766760,7895755,356317,Ncuti Gatwa,Eric Effiong
67766765,7895757,356317,Aimee Lou Wood,Aimee Gibbs
67766769,558685,356317,Connor Swindells,Adam Groff
67766772,321150,356317,Gillian Anderson,Jean Milburn
67766777,558686,356317,Kedar Williams-Stirling,Jackson Marchetti
67766780,558689,356317,Tanya Reynolds,Lily Iglehart
67766781,255313,356317,Patricia Allison,Ola Nyman
67766812,8797147,356317,George Robinson,Isaac Goodwin
67766814,8161033,356317,Chinenye Ezeudu,Vivienne Odusanya
67766815,7895764,356317,Mimi Keene,Ruby Matthews
67831603,247841,356317,Lino Facioli,Dex Thompson
65246904,328078,289590,Rami Malek,Elliot Alderson
65246906,254388,289590,Christian Slater,Mr. Robot
65246907,452967,289590,Portia Doubleday,Angela Moss
65246909,542845,289590,Carly Chaikin,Darlene
65246912,544407,289590,Stephanie Corneliussen,Joanna Wellick
65246914,469911,289590,Grace Gummer,"Dominique ""Dom"" Dipierro"
65246918,363398,289590,Michael Cristofer,Phillip Price
65246921,280092,289590,Craig Robinson,Ray
65246924,626146,289590,Martin Wallström,Tyrell Wellick
65246927,255793,289590,Bobby Cannavale,Irving
65246929,394868,289590,BD Wong,Whiterose / Andrew Zhang
65246933,7915036,289590,Joey Bada$$,Leon
65613354,503452,289590,Sam Esmail,
63473683,300155,355567,Erin Moriarty,Annie January / Starlight
63473687,499223,355567,Dominique McElligott,Queen Maeve
63473696,444062,355567,Jessie T. Usher,A-Train
63473703,396433,355567,Chace Crawford,The Deep
63473708,508911,355567,Nathan Mitchell,Black Noir
63473717,492679,355567,Tomer Capone,Frenchie
63473728,280976,355567,Laz Alonso,Marvin 'Mother's Milk'
63473735,554367,355567,Karen Fukuhara,Kimiko
63473742,388490,355567,Antony Starr,Homelander
63473750,503175,355567,Jack Quaid,Hughie Campbell
63473761,311656,355567,Karl Urban,Billy Butcher 
65611362,317288,355567,Aya Cash,Stormfront
65650853,394888,355567,Colby Minifie,Ashley Barrett
65698914,502789,355567,Claudia Doumit,Victoria Neuman
66390202,335538,355567,Jensen Ackles,Soldier Boy
68983189,300206,355567,Elisabeth Shue,Madelyn Stillwell
69025330,671012,355567,Cameron Crovetti,Ryan
69025332,331733,355567,Shantel VanSanten,Becca Butcher
69033441,272968,355567,Giancarlo Esposito,Stan Edgar
69170801,267366,355567,Jeffrey Dean Morgan,Joe Kessler
69170802,597466,355567,Susan Heyward,Sister Sage
69170803,367197,355567,Valorie Curry,Firecracker
69266239,399436,355567,Matthew Edison,Cameron Coleman
69281998,8646018,355567,Neal H Moritz,
64341890,327406,368207,Steven Yeun,Mark Grayson / Invincible
64341897,271472,368207,J.K. Simmons,Nolan Grayson / Omni-Man
65512054,286297,368207,Sandra Oh,Debbie Grayson
66024885,492843,368207,Zazie Beetz,Amber Bennett
66024886,248314,368207,Walton Goggins, Cecil Stedman
66024887,303461,368207,Gillian Jacobs,Samantha Eve Wilkins / Atom Eve
66043783,327308,368207,Jason Mantzoukas,Rex Sloan / Rex Splode
66043789,269000,368207,Chris Diamantopoulos,Donald Ferguson
66043790,283158,368207,Andrew Rannells,William Clockwell
66043791,268766,368207,Zachary Quinto,Robot
66043793,297537,368207,Melise,Kate Cha / Dupli-Kate
68999963,475503,368207,Ross Marquand,The Immortal
68999965,290958,368207,Grey DeLisle,Monster Girl
69043513,290958,368207,Grey DeLisle,Shrinking Rae
69043522,269690,368207,Sterling K. Brown,Angstrom Levy
69043523,296972,368207,Seth Rogen,Allen the Alien
69300114,275750,368207,Aaron Paul,Scott Duvall / Powerplex
69300117,474588,368207,Christian Convery,Oliver Grayson / Kid Omni-Man
69300119,619156,368207,Simu Liu,Paul Cha / Multi-Paul
69490233,279092,368207,Cliff Curtis,Paul
69490234,285161,368207,Ben Schwartz,Shapesmith
69490237,248340,368207,Mark Hamill,Arthur Rosenbaum
69490238,267366,368207,Jeffrey Dean Morgan,Conquest
69490239,329929,368207,Zoey Deutch,Tech Jacket
69491471,394118,368207,Lee Pace,Thragg
69494193,262444,368207,Peter Cullen,Thaedus
64971794,252092,70327,Nicholas Brendon,Xander Harris
64971800,252093,70327,Charisma Carpenter,Cordelia Chase
64971806,252094,70327,Michelle Trachtenberg,Dawn Summers
64971816,252095,70327,Emma Caulfield Ford,Anya Jenkins
64971821,252096,70327,Marc Blucas,Riley Finn
64971827,252097,70327,Sarah Michelle Gellar,Buffy Summers
64971833,252098,70327,David Boreanaz,Angel
64971838,252099,70327,Seth Green,Oz
64971844,252100,70327,James Marsters,Spike
64971852,252101,70327,Alyson Hannigan,Willow Rosenberg
64971857,7892953,70327,Anthony Head,Rupert Giles
64971860,252103,70327,Amber Benson,Tara Maclay
64971865,252104,70327,Juliet Landau,Drusilla
64971870,248137,70327,Eliza Dushku,Faith
64971875,252105,70327,Kristine Sutherland,Joyce Summers
64971880,252106,70327,Danny Strong,Jonathan Levinson
64971885,252107,70327,Clare Kramer,Glory
64971890,252108,70327,Harry Groener,Mayor Richard Wilkins
64971893,252109,70327,Tom Lenk,Andrew Wells
64971897,252110,70327,Mercedes McNab,Harmony Kendall
64971901,252111,70327,Mark Metcalf,The Master
64971906,370985,70327,D.B. Woodside,Robin Wood
64971911,252113,70327,Armin Shimerman,Snyder
64971915,252114,70327,Adam Busch,Warren Mears
66022802,327406,399838,Steven Yeun,Danny Cho
66022803,477144,399838,Ali Wong,Amy Lau
68895138,9086487,399838,Joseph Lee,George Nakai
68895140,8191231,399838,Young Mazino,Paul Cho
68895181,651518,399838,David Choe,Isaac Cho
68895191,325739,399838,Patti Yasutake,Fumi Nakai
69249859,311003,399838,Oscar Isaac,Josh Martin
69249860,310962,399838,Carey Mulligan,Lindsay Crane-Martin
69249862,533850,399838,Charles Melton,Austin Davis
69249864,459714,399838,Cailee Spaeny,Ashley Miller 
69383249,728634,399838,Song Kang-ho,
64738273,262510,72218,Annette O'Toole,Martha Kent
64738277,296749,72218,Kristin Kreuk,Lana Lang
64738284,7932972,72218,Sam Jones,Pete Ross
64738289,311831,72218,Allison Mack,Chloe Sullivan
64738296,284415,72218,John Schneider,Jonathan Kent
64738301,317894,72218,Michael Rosenbaum,Lex Luthor
64738306,335538,72218,Jensen Ackles,Jason Teague
64738309,335539,72218,Tom Welling,Clark Kent
64738313,273549,72218,John Glover,Lionel Luthor
64738317,286002,72218,Eric Johnson,Whitney Fordman
