id,peopleId,seriesId,personName,name
64738324,335540,72218,Erica Durance,Lois Lane
64738328,331690,72218,Aaron Ashmore,Jimmy Olsen
64738334,335541,72218,Laura Vandervoort,Kara
64738342,335542,72218,Cassidy Freeman,Tess Mercer
64738348,252968,72218,Justin Hartley,Oliver Queen
64738353,362835,72218,Sam Witwer,Davis Bloome
64738358,330790,72218,Callum Blue,Zod
64098122,481275,270408,Gary Lewis,Colum MacKenzie
64098125,331158,270408,Sam Heughan,Jamie Fraser
64098129,465725,270408,Caitríona Balfe,Claire Randall
64098132,312563,270408,Graham McTavish,Dougal MacKenzie
64098135,535918,270408,Lotte Verbeek,Geillis Duncan
64098137,247994,270408,Tobias Menzies,Frank Randall
64098141,322663,270408,Annette Badland,Glenna Fitzgibbons
64098146,7994128,270408,Nell Hudson,Laoghaire MacKenzie
64098147,599179,270408,Duncan Lacroix,Murtagh Fraser
64098150,7987470,270408,Grant O'Rourke,Rupert MacKenzie
64098152,326479,270408,Stephen Walters,Angus Mhor
64098155,599181,270408,Claire Sermonne,Louise de Rohan
64098158,553036,270408,Andrew Gower,Charles Stuart
64098161,271441,270408,Rosie Day,Mary Hawkins
64098164,7994130,270408,Lionel Lingelser,King Louis XV
64098167,484216,270408,Stanley Weber,Le Comte St Germain
64098170,490675,270408,Richard Rankin,Roger Wakefield
64098173,589077,270408,Sophie Skelton,Brianna Randall
64098176,297420,270408,Romann Berrux,Fergus
64098179,599182,270408,César Domboy,Fergus Fraser
64098182,417258,270408,John Bell,Ian Fraser Murray
64098185,455250,270408,Laura Donnelly,Jenny Fraser Murray
64098188,452043,270408,Steven Cree,Ian Murray
64098191,397766,270408,Maria Doyle Kennedy,Jocasta Cameron
64098194,453684,270408,Ed Speleers,Stephen Bonnet
64098198,400246,270408,David Berry,Lord John Grey
65442362,247994,270408,Tobias Menzies,Jack Randall
68933142,7920889,270408,Lauren Lyle,Marsali MacKimmie
63737023,655702,321239,Max Minghella,Nick Blaine
63737025,454090,321239,Joseph Fiennes,Commander Fred Waterford
63737028,503619,321239,O-T Fagbenle,Luke Bankole
63737031,312702,321239,Ann Dowd,Aunt Lydia
63737033,311051,321239,Elisabeth Moss,June Osborne / Offred
63737037,384680,321239,Alexis Bledel,Emily / Ofglen / Ofsteven
63737040,327254,321239,Yvonne Strahovski,Serena Joy Waterford
63737043,324398,321239,Samira Wiley,Moira
63737046,471449,321239,Madeline Brewer,Janine / Ofwarren / Ofdaniel
63737049,7942325,321239,Nina Kiri,Alma / Ofrobert
63737053,557482,321239,Jenessa Grant,Dolores / Ofsamuel
63737056,359604,321239,Amanda Brugel,Rita / Martha
63737059,252209,321239,Clea DuVall,Sylvia
63737062,274361,321239,Bradley Whitford,Commander Lawrence
66179586,7933614,401003,Harold Perrineau,Boyd Stevens
66188103,252163,401003,Eion Bailey,Jim Matthews
68635341,7960373,401003,Catalina Sandino Moreno,Tabitha Matthews
68635342,658497,401003,Hannah Cheramy,Julie Matthews
68635343,643998,401003,Ricky He,Kenny
68635344,8230121,401003,Chloe Van Landschoot,Kristi Miller
68635345,271679,401003,Shaun Majumder,Father Khatri
68635346,8011071,401003,Corteon Moore,Ellis
68635347,9089101,401003,Pegah Ghafoori,Fatima
68635348,346926,401003,David Alpay,Jade
68635349,596114,401003,Elizabeth Saunders,Donna
68635350,9089102,401003,Avery Konrad,Sara Myers
68671942,261364,401003,Scott McCord,Victor
68671943,9095157,401003,Elizabeth Moy,Tian Chen Liu
68779191,248008,401003,Jack Bender,
68779192,300747,401003,Josh Appelbaum,
68779193,7915443,401003,André Nemec,
68779194,330604,401003,Jeff Pinkner,
68779195,353795,401003,Scott Rosenberg,
68779196,280102,401003,Joe Russo,
68779197,280101,401003,Anthony Russo,
68812735,9103538,401003,Simon Webster,Ethan Matthews
68897652,8748300,401003,A.J. Simmons,Randall
68897653,281669,401003,Angela Moore,Bakta
68897654,344147,401003,Deborah Grover,Tillie
68897655,603915,401003,Kaelen Ohm,Marielle
68897656,9109145,401003,Nathan D. Simmons,Elgin
69240458,295998,401003,Robert Joy,Henry
69241067,9026727,401003,Samantha Brown,Acosta
69495717,8522496,401003,Douglas E Hughes,
69495719,9154090,401003,Jamie McGuire,Smiley
64671430,280201,287247,Eugene Levy,Johnny Rose
64671434,254127,287247,Catherine O'Hara,Moira Rose
64671439,555245,287247,Annie Murphy,Alexis Rose
64671443,375407,287247,Dan Levy,David Rose
64671447,304357,287247,Emily Hampshire,Stevie Budd
64671450,253733,287247,Chris Elliott,Roland Schitt
64671454,281841,287247,Jennifer Robertson,Jocelyn Schitt
64671457,379998,287247,Tim Rozon,Mutt Schitt
64671461,8066358,287247,Sarah Levy,Twyla Sands
64671463,330915,287247,Dustin Milligan,Ted Mullens
64671469,344192,287247,Karen Robinson,Ronnie Lee
64671472,261393,287247,Noah Reid,Patrick Brewer
68681570,295941,287247,John Hemphill,Bob Currie
69392277,8103331,466852,Taylor Ortega,Morgan
69392278,248053,466852,Laurie Metcalf,Linda
69392279,254105,466852,Elizabeth Perkins,Annette
69392280,9140015,466852,Jack Innanen,Max
69392281,468406,466852,Boran Kuzum,Yusuf
69392282,8101674,466852,Abby Quinn,Natalie
69392283,375407,466852,Dan Levy,Reverend Nicky
65543590,292098,383203,Jason Sudeikis,Ted Lasso
65588009,283520,383203,Hannah Waddingham,Rebecca Welton
65588011,445161,383203,Juno Temple,Keeley Jones
65588013,308484,383203,Jeremy Swift,Leslie Higgins
65588014,471076,383203,Phil Dunster,Jamie Tartt
65588015,460656,383203,Brett Goldstein,Roy Kent
65588016,396943,383203,Brendan Hunt,Coach Beard
65588017,453477,383203,Nick Mohammed,Nathan Shelley
65674552,8175855,383203,Toheeb Jimoh,Sam Obisanya
65674555,8175856,383203,Kola Bokinni,Isaac McAdoo
65674580,8178286,383203,Cristo Fernández,Dani Rojas
65999882,529446,383203,Sarah Niles,Dr. Sharon Fieldstone
65689124,262126,390430,Murray Bartlett,Armond
65689125,286257,390430,Connie Britton,Nicole Mossbacher
65689126,306233,390430,Jennifer Coolidge,Tanya McQuoid
65689127,308150,390430,Alexandra Daddario,Rachel Patton
65689128,8101542,390430,Fred Hechinger,Quinn Mossbacher
65689129,472752,390430,Jake Lacy,Shane Patton
65689130,598915,390430,Brittany O'Grady,Paula
65689131,654915,390430,Natasha Rothwell,Belinda
65689132,304835,390430,Sydney Sweeney,Olivia Mossbacher
65689133,450538,390430,Steve Zahn,Mark Mossbacher
67161447,8088870,390430,Kekoa Kekumano,Kai
67165249,459805,390430,Lukas Gage,Dillon
67165255,266949,390430,Molly Shannon,Kitty Patton
67759842,325880,390430,Jolene Purdy,Lani
68604465,321267,390430,Michael Imperioli,Dominic Di Grasso
68606997,289995,390430,Aubrey Plaza,Harper Spiller
68613242,470442,390430,Adam DiMarco,Albie Di Grasso
68613244,503547,390430,Haley Lu Richardson,Portia
68613247,318341,390430,Tom Hollander,Quentin
68613249,320565,390430,F. Murray Abraham,Bert Di Grasso
68630914,311169,390430,Theo James,Cameron Babcock
68630915,394910,390430,Meghann Fahy,Daphne Babcock
68630916,637642,390430,Will Sharpe,Ethan Spiller
68789966,533625,390430,Sabrina Impacciatore,Valentina
68789968,7902520,390430,Beatrice Grannò,Mia
68794416,545513,390430,Simona Tabasco,Lucia
68794418,275561,390430,Jon Gries,Greg Hunt
68794429,9102320,390430,Leo Woodall,Jack
68821422,9104037,390430,Eleonora Romandini  ,Isabella
69098992,8010330,390430,Lalisa Manobal,Mook
69098993,254263,390430,Scott Glenn,Jim Hollinger
69098995,483025,390430,Julian Kostov,Alexei
69098999,505342,390430,Patrick Schwarzenegger,Saxton Ratliff
69099000,575253,390430,Carrie Coon,Laurie
69099001,308104,390430,Parker Posey,Victoria Ratliff
69099003,7895757,390430,Aimee Lou Wood,Chelsea
69099004,269484,390430,Michelle Monaghan,Jaclyn
69099005,346159,390430,Jason Isaacs,Timothy Ratliff
69099006,306869,390430,Leslie Bibb,Kate
69280889,248314,390430,Walton Goggins,Rick Hatchett
69280900,8465536,390430,Sarah Catherine Hook,Piper Ratliff
69280904,9127193,390430,Sam Nivola,Lochlan Ratliff
69280909,7870894,390430,Patravadi Mejudhon,Sritala
69280913,7864409,390430,Dom Haetrakul,Pornchai
69280955,659809,390430,Tayme Thapthimthong,Gaitok
69280957,9135147,390430,Nicholas Duvernay,Zion Lindsey
69280958,326458,390430,Mike White,
69286580,326458,390430,Mike White,
69286581,326458,390430,Mike White,
69299278,508653,390430,Charlotte Le Bon,Chloe
69299279,488789,390430,Christian Friedel,Fabian
69299280,9107664,390430,Shalini Peiris,Amrita
69299281,517280,390430,Morgana O'Reilly,Pam
69299381,605746,390430,Arnas Fedaravičius,Valentin
68640357,533968,403092,Kate Box,Dulcie Collins
68640358,8066120,403092,Jada Alberts,- please delete -
68941336,383295,403092,Madeleine Sami,Eddie Redcliffe
68941339,9102753,403092,Nina Oyama,Abby Matsuda
69473695,8117295,403092,Alicia Gardiner,Cath York
69473696,7947608,403092,Tom Ballard,Sven Alderman
69473697,392109,403092,Luke Hemsworth,Jason Wade
69473698,9142444,403092,Susie Youssef,Aleyna Rahme
69473699,324604,403092,Steve Bisley,
64923181,321116,305288,Winona Ryder,Joyce Byers
64923187,254097,305288,Matthew Modine,Dr. Martin Brenner
64923190,269701,305288,David Harbour,Jim Hopper
64923193,330194,305288,Millie Bobby Brown,Eleven / Jane
64923196,546375,305288,Gaten Matarazzo,Dustin Henderson
64923199,538548,305288,Caleb McLaughlin,Lucas Sinclair
64923202,521543,305288,Finn Wolfhard,Mike Wheeler
64923205,546376,305288,Natalia Dyer,Nancy Wheeler
64923208,546377,305288,Noah Schnapp,Will Byers
64923210,546378,305288,Charlie Heaton,Jonathan Byers
64923214,546379,305288,Dacre Montgomery,Billy Hargrove
64923217,248367,305288,Sean Astin,Bob Newby
64923220,538549,305288,Sadie Sink,Max Mayfield
64923224,546380,305288,Joe Keery,Steve Harrington
64923227,307561,305288,Maya Hawke,Robin Buckley
64923231,8094915,305288,Priah Ferguson,Erica Sinclair
68699182,315970,305288,Cara Buono,Karen Wheeler
68699183,473023,305288,Brett Gelman,Murray Bauman
68699184,579634,305288,Eduardo Franco,Argyle
68699185,482258,305288,Joseph Quinn,Eddie Munson
69418976,454089,305288,Jamie Campbell Bower,Henry Creel
69437922,9109900,305288,Nell Fisher,Holly Wheeler
69437923,253805,305288,Paul Reiser,Sam Owens
69437924,291152,305288,Linda Hamilton,Dr. Kay
69437926,9149351,305288,Jake Connelly,Derek Turnbow
63794328,8166478,80348,Zachary Levi,Chuck Bartowski
63794332,283966,80348,Adam Baldwin,John Casey
63794335,327254,80348,Yvonne Strahovski,Sarah Walker
63794340,7950521,80348,Joshua Gomez,Morgan Grimes
63794344,267646,80348,Sarah Lancaster,Ellie Woodcomb
63794347,267248,80348,Mark Christopher Lawrence,Big Mike
63794350,332285,80348,Scott Krinsky,Jeff Barnes
63794352,272038,80348,Ryan McPartlin,Devon Woodcomb
63794355,263309,80348,Vik Sahay,Lester Patel
63794357,252908,80348,Julia Ling,Anna Wu
63794360,252425,80348,Bonita Friedericy,Diane Beckman
63794363,324393,80348,Matt Bomer,Bryce Larkin
63794366,324310,80348,Brandon Routh,Daniel Shaw
63794368,291152,80348,Linda Hamilton,Mary Bartowski
68737303,505342,417909,Patrick Schwarzenegger,Luke Riordan
68743088,393517,417909,Lizze Broadway,Emma Meyer
68743089,461994,417909,Jaz Sinclair,Marie Moreau
68743090,497607,417909,Maddie Phillips,Cate Dunlap
68743092,460004,417909,Shelley Conn,Indira Shetty
68743093,461996,417909,Chance Perdomo,Andre Anderson
68986107,9115062,417909,Asa Germann,Sam Riordan
69001402,330402,417909,Sean Patrick Thomas,Polarity
69001406,9116159,417909,Derek Luh,Jordan Li (Boy)
69007920,9100403,417909,London Thor,Jordan Li (Girl)
69030992,497443,417909,Alexander Calvert,Rufus McCurdy
69281996,8646018,417909,Neal H Moritz,
69408103,270650,417909,Hamish Linklater,Dean Cipher
68638666,248314,416744,Walton Goggins,The Ghoul / Cooper Howard
68678162,599610,416744,Ella Purnell,Lucy MacLean
68822511,8429774,416744,Aaron Moten,Maximus
69056685,7938181,416744,Moises Arias,Norm MacLean
69134379,8084730,416744,Dave Register,Chet
69134380,9125951,416744,Annabel O'Hagan,Stephanie Harper
69134381,287253,416744,Leslie Uggams,Betty Pearson
69134382,296928,416744,Zach Cherry,Woody Thomas
69134383,8287921,416744,Rodrigo Luzzi,Reg McPhee
69134391,484302,416744,Johnny Pemberton,Thaddeus
69469625,308801,416744,Kyle MacLachlan,Hank MacLean
69469628,7963001,416744,Frances Turner,Barb Howard
69469630,312590,416744,Sarita Choudhury,Lee Moldaver
69469645,363398,416744,Michael Cristofer,Elder Cleric Quintus
69469675,327279,416744,Justin Theroux,Robert House
69470072,8159616,416744,Rachel Marsh,Claudia
69470073,476261,416744,Adam Faison,Ronnie McCurtry
69470074,9114975,416744,Rajat Suresh,Clark
69470075,9114974,416744,Jeremy Levick,Pete
69470348,348807,416744,Martha Kelly,Representative Welch
69470351,275561,416744,Jon Gries,Biff
69470388,8084455,416744,Leer Leary,Davey
63774360,310297,270633,Matthew McConaughey,Rust Cohle
63774363,253775,270633,Woody Harrelson,Marty Hart
63774369,358774,270633,Tory Kittles,Thomas Papania
63774375,269484,270633,Michelle Monaghan,Maggie Hart
63774377,327225,270633,Rachel McAdams,Ani Bezzerides
63774379,310392,270633,Colin Farrell,Ray Velcoro
63774381,311372,270633,Taylor Kitsch,Paul Woodrugh
63774383,300290,270633,Vince Vaughn,Frank Semyon
63774385,403730,270633,Kelly Reilly,Jordan Semyon
63774387,7884041,270633,Mahershala Ali,Wayne Hays
63774389,440031,270633,Carmen Ejogo,Amelia Reardon
63774391,407375,270633,Stephen Dorff,Roland West
63774393,346751,270633,Scoot McNairy,Tom Purcell
63774395,484564,270633,Ray Fisher,Henry Hays
65563946,326796,270633,Michael Potts,Maynard Gilbough
69060116,253451,270633,Jodie Foster,Liz Danvers
69060117,9109336,270633,Kali Reis,Evangeline Navarro
69072330,308150,270633,Alexandra Daddario,Lisa Tragnetti
69097627,667679,270633,Finn Bennett,Peter Prior
69097628,252311,270633,John Hawkes,Hank Prior
69097629,9123359,270633,Isabella LaBlanc,Leah Danvers
69097632,8387498,270633,Joel Montgrand,Eddie Qavvik
69097633,260511,270633,Fiona Shaw,Rose Aguineau
69097634,8185199,270633,Anna Lambe,Kayla Prior
69097635,348728,270633,Christopher Eccleston,Ted Connelly
64860761,295966,259063,Hugh Dancy,Will Graham
64860764,282895,259063,Laurence Fishburne,Agent Jack Crawford
64860766,321150,259063,Gillian Anderson,Dr. Bedelia Du Maurier
64860768,446651,259063,Mads Mikkelsen,Dr. Hannibal Lecter
64860770,341444,259063,Caroline Dhavernas,Dr. Alana Bloom
64860772,295275,259063,Scott Thompson,Jimmy Price
64860774,269568,259063,Hettienne Park,Beverly Katz
64860776,278884,259063,Aaron Abrams,Brian Zeller
64860778,449249,259063,Kacey Rohl,Abigail Hobbs 
64860780,493581,259063,Lara Jean Chorostecki,Freddie Lounds 
64860782,493923,259063,Vladimir Jon Cubrt,Garret Jacob Hobbs
64860783,7866473,259063,Raúl Esparza,Dr. Frederick Chilton
64860785,294911,259063,Eddie Izzard,Dr. Abel Gideon
64860787,331153,259063,Anna Chlumsky,Miriam Lass
64860789,302038,259063,Katharine Isabelle,Margot Verger
64860790,347966,259063,Michael Pitt,Mason Verger
64860792,615964,259063,Tao Okamoto,Chiyoh
64860793,304773,259063,Richard Armitage,Francis Dolarhyde
63799740,360332,360893,Jared Harris,Valery Legasov
63799746,378106,360893,Stellan Skarsgård,Boris Shcherbina
63799751,300426,360893,Emily Watson,Ulana Khomyuk
63799757,477089,360893,Jessie Buckley,Lyudmila Ignatenko
63799762,322198,360893,Adrian Rawlins,Nikolai Fomin
63799766,449517,360893,Con O'Neill,Viktor Bryukhanov
63799772,503454,360893,Paul Ritter,Anatoly Dyatlov
63799778,463556,360893,David Dencik,Mikhail Gorbachev
63799784,594437,360893,Robert Emms,Leonid Toptunov
63799789,385238,360893,Sam Troughton,Aleksandr Akimov
63799794,351456,360893,Alex Ferns,Glukhov
65647912,277850,366924,Alan Ritchson,Jack Reacher
68373003,269731,366924,Malcolm Goodwin,Oscar Finley
68373004,307559,366924,Willa Fitzgerald,Roscoe Conklin
68373005,8005688,366924,Chris Webster,KJ
68373006,272429,366924,Bruce McGill,Mayor Teale
68635256,7990590,366924,Maria Sten,Frances Neagley
69063085,295421,366924,Shaun Sipos,David O'Donnell
69063088,335795,366924,Serinda Swan,Karla Dixon
69077024,271609,366924,Domenick Lombardozzi,Gaitano Russo
69085234,403808,366924,Ferdinand Kingsley,A.M
69132413,278773,366924,Robert Patrick,Shane Langston
69311677,252582,366924,Brian Tee,Xavier Quinn
69311678,280410,366924,Anthony Michael Hall,Zachary Beck
69311755,484966,366924,Sonya Cassidy, Susan Duffy
63730376,292578,176941,Benedict Cumberbatch,Sherlock Holmes
63730378,338867,176941,Martin Freeman,John Watson
63730380,258611,176941,Rupert Graves,Greg Lestrade
63730382,300989,176941,Una Stubbs,Mrs. Hudson
63730384,295574,176941,Andrew Scott,Jim Moriarty
63730386,486458,176941,Lara Pulver,Irene Adler
63730388,248021,176941,Mark Gatiss,Mycroft Holmes
63730389,292060,176941,Lars Mikkelsen,Charles Augustus Magnussen
63730392,282341,176941,Amanda Abbington,Mary Morstan
63730395,483005,176941,Louise Brealey,Molly Hooper
63730397,304821,176941,Toby Jones,Culverton Smith
63730400,484683,176941,Sian Brooke,Elizabeth
65245631,317163,328724,Zoe Perry,Mary Cooper
65245638,8140691,328724,Raegan Revord,Missy Cooper
65245641,248359,328724,Iain Armitage,Sheldon Cooper
65245647,248360,328724,Lance Barber,George Cooper
65245653,248361,328724,Montana Jordan,Georgie Cooper
65245671,254648,328724,Annie Potts,Connie Tucker
65441875,248037,328724,Jim Parsons,Narrator
65933015,318610,328724,Melissa Peterman,Brenda Sparks
65933016,455281,328724,Matt Hobby,Pastor Jeff
68604970,253694,328724,Craig T. Nelson,Dale Ballard
68647819,255012,328724,Ed Begley Jr.,Dr. Grant Linkletter
68717482,267921,328724,Wendie Malick,President Linda Hagemeyer
68717490,525287,328724,Wyatt McClure,Billy Sparks
68717496,273693,328724,Wallace Shawn,Dr. John Sturgis
68717501,8140694,328724,Ryan Phuong,Tam Nguyen
68717502,8097893,328724,Doc Farrow,Assistant Coach Wilkins
68717504,403628,328724,Nancy Linehan Charles,Peg
68717528,275088,328724,Valerie Mahaffey,Mrs. Victoria MacElroy
68717529,296590,328724,Brian Stepanek,Mr. Hubert Givens
68717530,8141545,328724,Danielle Pinnock,Mrs. Evelyn Ingram
68717531,309301,328724,Rex Linn,Principal Tom Petersen
68717537,270410,328724,Sarah Baker,Mrs. Sheryl Hutchins
68717538,336251,328724,Emily Osment,Mandy McAllister
64245674,8014321,362696,Anya Chalotra,Yennefer of Vengerberg
64245678,8014322,362696,Freya Allan,Ciri
64245681,327579,362696,Henry Cavill,Geralt of Rivia
65417166,631769,362696,Joey Batey,Jaskier
65417241,501539,362696,MyAnna Buring,Tissaia de Vries
65417339,555780,362696,Eamon Farren,Cahir
65417340,292060,362696,Lars Mikkelsen,Stregobor
65419124,260712,362696,Adam Levy,Mousesack
68591258,571270,362696,Kim Bodnia,Vesemir
68592460,9086670,362696,Mimi Ndiweni,Fringilla
68592461,9086671,362696,Mecia Simson,Francesca
68592463,9086672,362696,Anna Shaffer,Triss
68592464,466182,362696,Royce Pierreson,Istredd
68620269,7872329,362696,Yasen Atour,Coen
68620270,8206018,362696,Tom Canton,Filavandrel
69404101,310976,362696,Liam Hemsworth,Geralt of Rivia
65914245,247850,392256,Pedro Pascal,Joel Miller
65914246,248016,392256,Bella Ramsey,Ellie Williams
69340944,476082,392256,Gabriel Luna,Tommy Miller
69340991,498580,392256,Isabela Merced,Dina
69340993,8191231,392256,Young Mazino,Jesse
69344733,360680,392256,Rutina Wesley,Maria Miller
69354812,271624,392256,Robert John Burke,Seth
69358683,503877,392256,Danny Ramirez,Manny Alvarez
64481978,254194,296762,Anthony Hopkins,Robert Ford
64481981,267668,296762,James Marsden,Teddy Flood
64481984,514266,296762,Ben Barnes,Logan Delos
64481987,615952,296762,Ingrid Bolsø Berdal,Armistice
64481990,309802,296762,Ed Harris,The Man in Black
64481992,321419,296762,Sidse Babett Knudsen,Theresa Cullen
64481997,311397,296762,Thandiwe Newton,Maeve Millay
64482000,252852,296762,Angela Sarafyan,Clementine Pennyfeather
64482003,293260,296762,Evan Rachel Wood,Dolores Abernathy
64482005,273450,296762,Jeffrey Wright,Bernard Lowe
64482010,306837,296762,Rodrigo Santoro,Hector Escaton
64482012,272411,296762,Louis Herthum,Peter Abernathy
64482015,279157,296762,Jimmi Simpson,William
64482017,276160,296762,Shannon Woodward,Elsie Hughes
64482020,274756,296762,Clifton Collins Jr.,Lawrence
64482022,392109,296762,Luke Hemsworth,Ashley Stubbs
64482024,417486,296762,Simon Quarterman,Lee Sizemore
64482027,332925,296762,Tessa Thompson,Charlotte Hale
64482030,615953,296762,Talulah Riley,Angela
64482032,452642,296762,Gustaf Skarsgård,Karl Strand
64482035,489544,296762,Katja Herbers,Emily
64482039,473725,296762,Fares Fares,Antoine Costa
64482042,367569,296762,Hiroyuki Sanada,Musashi
64482049,546572,296762,Rinko Kikuchi,Akane
64482053,279566,296762,Zahn McClarnon,Akecheta
65470370,275750,296762,Aaron Paul,Caleb Nichols
65470373,307583,296762,Vincent Cassel,Engerraund Serac
65470375,311339,296762,Lena Waithe,Ash
65487321,588308,296762,John Gallagher Jr.,"Liam Dempsey, Jr."
64097152,316117,331980,Jon Bernthal,Frank Castle
64097153,514263,331980,Jason R. Moore,Curtis Hoyle
64097154,346701,331980,Deborah Ann Woll,Karen Page
64097155,514264,331980,Amber Rose Revah,Dinah Madani
64097156,315725,331980,Ebon Moss-Bachrach,David Lieberman
64097157,271538,331980,Paul Schulze,William Rawlins
64097158,514265,331980,Michael Nathanson,Sam Stein
64097159,278862,331980,Jaime Ray Newman,Sarah Lieberman
