id,peopleId,seriesId,personName,name
67779858,7999959,397060,Moosa Mostafa,Eugene Ottinger
67779859,8191223,397060,Emma Myers,Enid Sinclair
67779861,7953551,397060,Joy Sunday,Bianca Barclay
67779862,503880,397060,Percy Hynes White,Xavier Thorpe
68672741,294327,397060,Christina Ricci,Marilyn Thornhill 
68718040,474051,397060,Jenna Ortega,Wednesday Addams
68825519,8060628,397060,Naomi J. Ogawa,Yoko Tanaka
68832003,7889029,397060,Victor Dorobantu,Thing
69049043,295282,397060,Fred Armisen,Fester Addams
69155386,9101044,397060,Isaac Ordonez,Pugsley Addams
69389458,271595,397060,Steve Buscemi,Barry Dort
69389459,9144991,397060,Owen Painter,Slurp
69389460,378938,397060,Billie Piper,Isadora Capri
69389461,9144992,397060,Luyanda Unati Lewis-Nyawo,Ritchie Santiago
69389464,9144993,397060,Noah Taylor,Bruno Yuson
69389467,9144994,397060,Evie Templeton,Agnes DeMille
69392902,311397,397060,Thandiwe Newton,Dr. Rachael Fairburn
69402166,321349,397060,Lady Gaga,Rosaline Rotwood
69418875,274087,397060,Joanna Lumley,Grandmama Hester Frump
69435411,327300,397060,Eva Green,Ophelia Addams
65034592,290848,334824,Andreas Pietschmann,The Stranger
65034596,641620,334824,Paul Lux,Bartosz Tiedemann
65034597,488223,334824,Tatja Seibt,Jana Nielsen
65034602,514193,334824,Jördis Triebel,Katharina Nielsen
65034607,299034,334824,Sandra Borgmann,Elisabeth Doppler 2052
65034609,8108256,334824,Lea van Acken,Silja
65534234,538791,334824,Sebastian Hülk,Egon Tiedemann 1953
65534235,625855,334824,Antje Traue,Agnes Nielsen
65534239,8169558,334824,Anne Ratte-Polle,Ines Kahnwald 1986
65534249,8169561,334824,Sebastian Rudolph,Michael Kahnwald
65534250,8170917,334824,Carlotta von Falkenhayn,Elisabeth Doppler
65534252,8169564,334824,Ella Lee,Hannah Kahnwald 1986
65534254,523613,334824,Leopold Hornung,Torben Wöller
65534255,583041,334824,Christian Steyer,H.G. Tannhaus 1986
65534258,523692,334824,Lisa Kreuzer,Claudia Tiedemann
65534265,262991,334824,Peter Schneider,Helge Doppler 1986
65534266,598720,334824,Cordelia Wege,Greta Doppler
65555330,520823,334824,Arnd Klawitter,Tannhaus 1953
65557255,8142189,334824,Gina Stiebitz,Franziska Doppler
65557721,519877,334824,Walter Kreye,Tronte Nielsen
65563019,498982,334824,Karoline Eichhorn,Charlotte Doppler
65563020,463761,334824,Oliver Masucci,Ulrich Nielsen
65563021,597510,334824,Daan Lennard Liebrenz,Mikkel Nielsen
65563022,489451,334824,Moritz Jahn,Magnus Nielsen
65563026,597509,334824,Hermann Beyer,Helge Doppler
65563027,556245,334824,Maja Schöne,Hannah Kahnwald
65563030,290847,334824,Dietrich Hollinderbäumer,Adam
65563032,284185,334824,Peter Benedict,Aleksander Tiedemann
65563037,290868,334824,Stephan Kampwirth,Peter Doppler
65563047,505109,334824,Sylvester Groth,Clausen
65574392,520826,334824,Julika Jenkins,Claudia Tiedemann 1986
65574395,633835,334824,Christian Pätzold,Egon Tiedemann 1986
65574401,574056,334824,Mark Waschke,Noah
65575081,584820,334824,Barbara Nüsse,Eva
65575789,451750,334824,Max Schimmelpfennig,Noah 1921
65576638,8169560,334824,Tom Philipp,Helge Doppler 1953
65577409,530901,334824,Felix Kramer,Tronte Nielsen 1986
65580970,8723366,334824,Anna Schönberg,Donata Kraus (nurse)
65581464,593376,334824,Lena Urzendowsky,Ines Kahnwald 1953
65581466,8172051,334824,Joshio Marlon,Tronte Nielsen 1953
65581467,562665,334824,Stephanie Amarell,Charlotte Doppler 1986
65581469,662901,334824,Luise Heyer,Doris Tiedemann
65586616,558019,334824,Nele Trebs,Katharina Nielsen 1986
65593630,7892551,334824,Anne Lebinsky,Jana Nielsen 1986
65597830,290801,334824,Michael Mendl,Bernd Doppler
65597831,544875,334824,Florian Panzner,Daniel Kahnwald
65597833,533185,334824,Hans Diehl,Old Unknown
65597834,7978560,334824,Claude Heinrich,Young Unknown
65597835,8172116,334824,Rike Sindler,Jana Nielsen 1953
65597836,8172079,334824,Jakob Diehl,Adult Unknown
65597837,8169563,334824,Valentin Oppermann,Mads Nielsen
65597838,8172115,334824,Gwendolyn Göbel,Claudia Tiedemann 1953
65597839,8171019,334824,Lydia Maria Makrides,Regina Tiedemann 1986
65597840,451795,334824,Béla Gabor Lenz,Aleksander Tiedemann 1986
65598695,8167270,334824,Angela Winkler,Ines Kahnwald
65600603,450158,334824,Deborah Kaufmann,Regina Tiedemann
65933300,8172085,334824,Ludger Bökelmann,Ulrich Nielsen 1986
65933315,614815,334824,Nina Kronjäger,Female Stranger
65933316,481221,334824,Anatole Taubman,Bernd Doppler 1953
66177311,641621,334824,Lisa Vicari,Martha Nielsen
66177408,522180,334824,Louis Hofmann,Jonas Kahnwald
67760635,573157,334824,Winfried Glatzeder,Old Ulrich Nielsen 1987
69401694,641622,334824,Jantje Friese,
69401695,641623,334824,Baran bo Odar,
69401698,8368981,334824,Quirin Berg,
69401699,8368984,334824,Max Wiedemann,
69401700,9146258,334824,Justyna Müsch,
69401701,9146259,334824,Kelly Luegenbiehl,
69401702,9146260,334824,Amanda Krentzman,
69401703,9146261,334824,Erik Barmack,
69401704,641623,334824,Baran bo Odar,
69401705,641622,334824,Jantje Friese,
64607381,325628,295829,Rufus Sewell,John Smith
64607384,346893,295829,Luke Kleintank,Joe Blake
64607387,283845,295829,Alexa Davalos,Juliana Crain
64607390,281819,295829,Rupert Evans,Frank Frink
64607393,248073,295829,DJ Qualls,Ed McCarthy
64607396,272793,295829,Cary-Hiroyuki Tagawa,Nobusuke Tagomi
64607399,274839,295829,Joel de la Fuente,Takeshi Kido
64607402,465869,295829,Bella Heathcote,Nicole Becker
64607405,285178,295829,Callum Keith Rennie,Gary Connell
64607408,269043,295829,Sebastian Roché,Martin Heusmann
64607412,316379,295829,Brennan Brown,Robert Childan
64607418,272198,295829,Rick Worthy,Lemuel Washington
64607421,343592,295829,Chelah Horsdal,Helen Smith
64607426,373739,295829,Jason O'Mara,Wyatt Price
64607430,269692,295829,Michael Gaston,Mark Sampson
68614103,7971256,367506,Markella Kavenagh,Elanor “Nori” Brandyfoot
68614106,8159283,367506,Morfydd Clark,Galadriel
68754717,317006,367506,Cynthia Addai-Robinson,Queen-Regent Míriel
68754718,639615,367506,Robert Aramayo,Elrond
68754719,536735,367506,Owain Arthur,Prince Durin IV
68754720,8158410,367506,Ismael Cruz Córdova,Arondir
68754721,346838,367506,Nazanin Boniadi,Bronwyn
68754723,384903,367506,Benjamin Walker,High King Gil-galad
68754725,9100050,367506,Sophia Nomvete,Princess Disa
68754729,9100051,367506,Charlie Vickers,Halbrand
68754730,260539,367506,Lenny Henry,Sadoc Burrows
68754731,362369,367506,Maxim Baldry,Isildur
68754735,397859,367506,Charles Edwards,Lord Celebrimbor
68771169,308479,367506,Trystan Gravelle,Pharazôn
68771170,343679,367506,Lloyd Owen,Captain Elendil
68771172,410662,367506,Dylan Smith,Largo Brandyfoot
68771283,8002875,367506,Sara Zwangobani,Marigold Brandyfoot
68771288,8332793,367506,Leon Wadham,Kemen
68771290,8814151,367506,Ema Horvath,Eärien
68771302,9101060,367506,Tyroe Muhafidin,Theo
68771304,9101061,367506,Megan Richards,Poppy Proudfellow
68786155,247915,367506,Joseph Mawle,Adar
68806301,417541,367506,Daniel Weyman,The Stranger
69215240,317986,367506,Ben Daniels,Master Círdan
69215245,9130665,367506,Amelia Kenworthy,Mirdania
69220545,307989,367506,Rory Kinnear,Tom Bombadil 
69315922,454089,367506,Jamie Campbell Bower,
69315924,259360,367506,Eddie Marsan,
66178119,538607,384429,Lucas Lynggaard Tønnesen,Krester
66178120,299675,384429,Miguel Bernardeau,Ángel
66178121,290848,384429,Andreas Pietschmann,Eyk Larsen
66178126,8189760,384429,Mathilde Ollivier,Clémence
66178128,575508,384429,Yann Gael,Jérôme 
66178134,8345993,384429,Gabby Wong,Yuk Je
66178688,8024346,384429,José Pimentão,Ramiro
66178690,8164653,384429,Jonas Bloquet,Lucien
66178691,501727,384429,Emily Beecham,Maura Franklin
66178692,8345992,384429,Isabella Wei,Ling Yi
66178694,543032,384429,Maciej Musiał,Olek
66178695,8345998,384429,Rosalie Craig,Virginia
66178696,490016,384429,Aneurin Barnard,Daniel
66178697,7934564,384429,Clara Rosager,Tove
66178698,656192,384429,Maria Erwolter,Iben 
66178699,452271,384429,Alexandre Willaume,Anker
68812749,9103539,384429,Fflyn Edwards,The Boy (Elliot)
68828927,263519,384429,Anton Lesser,Henry Singleton
68839362,539892,384429,Isaak Dentler,Franz 
69156389,594287,384429,Tino Mewes,Sebastian
64933964,579086,129261,Andy Whitfield,Spartacus (Season 1)
64933967,321178,129261,Lucy Lawless,Lucretia
64933970,260701,129261,John Hannah,Batiatus
64933974,269223,129261,Erin Cummings,Sura
64933978,330160,129261,Craig Parker,Glaber
64933981,579087,129261,Viva Bianca,Ilithiyia
64933985,296049,129261,Peter Mensah,Oenomaus
64933989,297315,129261,Nick E. Tarabay,Ashur
64933993,369756,129261,Manu Bennett,Crixus
64933998,9095372,129261,Antonio Te Maioha,Barca
64934003,331174,129261,Jai Courtney,Varro
64934008,462856,129261,Lesley-Ann Brandt,Naevia (Season 1)
64934012,507267,129261,Craig Walsh-Wrightson,Solonius
64934018,318624,129261,Katrina Law,Mira
64934024,295317,129261,Dustin Clare,Gannicus
64934029,510306,129261,Liam McIntyre,Spartacus (Season 2)
64934034,317006,129261,Cynthia Addai-Robinson,Naevia (Season 2)
64934038,347105,129261,Anna Hutchison,Laeta
64934042,8096190,129261,Jenna Lind,Kore 
64934047,409628,129261,Todd Lasance,Caesar
64934049,440037,129261,Simon Merrells,Crassus
64934053,332293,129261,Ellen Hollman,Saxa
64934056,579091,129261,Christian Antidormi,Tiberius
64934060,579092,129261,Gwendoline Taylor,Sibyl
64934064,476137,129261,Daniel Feuerriegel,Agron
64934068,524559,129261,Pana Hema Taylor,Nasir
64934072,278505,129261,Jaime Murray,Gaia
64934075,269359,129261,Marisa Ramirez,Mellita
64934079,437815,129261,Jeffrey Thomas,Titus
64934084,325600,129261,Stephen Lovatt,Tullius
64934089,9136038,129261,Gareth Williams,Vettius
64934094,533965,129261,Tom Hobbs,Seppius
64934099,579093,129261,Hanna Mangan Lawrence,Seppia
64934104,392956,129261,Ditch Davey,Nemetes
64934110,371801,129261,Barry Duffield,Lugo
64418696,278387,75299,Jamie-Lynn Sigler,Meadow Soprano
64418698,342176,75299,Robert Iler,"Anthony 'A.J' Soprano, Jr."
64418700,319852,75299,Tony Sirico,Paulie 'Walnuts' Gualtieri
64418702,334652,75299,Drea de Matteo,Adriana La Cerva
64418704,340001,75299,Aida Turturro,Janice Soprano
64418706,387272,75299,Steven Van Zandt,Silvio Dante
64418708,341184,75299,Vincent Curatola,Johnny 'Sack' Sacramoni
64418710,271460,75299,Edie Falco,Carmela Soprano
64418711,334209,75299,Dominic Chianese,Corrado 'Junior' Soprano
64418713,310396,75299,Lorraine Bracco,Dr. Jennifer Melfi
64418715,309092,75299,David Proval,Richie Aprile
64418716,258614,75299,Joe Pantoliano,Ralph Cifaretto
64418719,321267,75299,Michael Imperioli,Christopher Moltisanti
64418722,351036,75299,James Gandolfini,Tony Soprano
64418725,315938,75299,Robert Funaro,Eugene Pontecorvo
64418726,317555,75299,Federico Castelluccio,Furio Giunta
64418728,253404,75299,Steve Schirripa,Bobby 'Bacala' Baccalieri
64418730,257313,75299,Vincent Pastore,Salvatore 'Big Pussy' Bonpensiero
64418732,273108,75299,Nancy Marchand,Livia Soprano
64418734,271595,75299,Steve Buscemi,Tony Blundetto
64418736,273147,75299,John Ventimiglia,Artie Bucco
64418738,340102,75299,Frank Vincent,Phil Leotardo
64418740,293892,75299,Joseph R. Gannascoli,Vito Spatafore
64418742,316164,75299,Max Casella,Benny Fazio
64418744,270518,75299,Dan Grimaldi,Patsy Parisi
65557503,302106,75299,Sharon Angela,Rosalie Aprile
65557504,313759,75299,Jerry Adler,Hesh Rabkin
65557505,269785,75299,Arthur J. Nascarella,Carlo Gervasi
65557506,8039938,75299,Maureen Van Zandt,Gabriella Dante
65997518,515996,75299,Kathrine Narducci,Charmaine Bucco
65997520,280524,75299,Peter Bogdanovich,Dr. Elliot Kupferberg
65997521,340283,75299,Tony Lip,Carmine Lupertazzi
65997523,257299,75299,Annabella Sciorra,Gloria Trillo
65997524,530469,75299,Carl Capotorto,Little Paulie Germani
65997526,267393,75299,Ray Abruzzo,Little Carmine Lupertazzi
65997528,253855,75299,Robert Loggia,"Michele ""Feech"" La Manna"
65997533,315970,75299,Cara Buono,Kelli Lombardo Moltisanti
69126055,7882337,448023,Chuck Lorre,
69126057,248049,448023,Steven Molaro,
69126060,7991458,448023,Steve Holland,
69126062,248361,448023,Montana Jordan,Georgie Cooper
69126063,336251,448023,Emily Osment,Mandy McAllister
69161355,336190,448023,Will Sasso,Jim McAllister
69161356,394976,448023,Rachel Bay Jones,Audrey McAllister
69226929,563931,448023,Dougie Baldwin,Connor McAllister
69230890,9131646,448023,Jessie Prez,Ruben
69422176,317163,448023,Zoe Perry,Mary Cooper
65444613,327268,372264,Gary Oldman,Jackson Lamb
68627063,308480,372264,Rosalind Eleazar,Louisa Guy
68627064,526997,372264,Chris Reilly,Nick Duffy
68627065,247886,372264,Jonathan Pryce,David Cartwright
68627251,261537,372264,Kristin Scott Thomas,Diana Taverner
68627252,290936,372264,Jack Lowden,River Cartwright
68679226,380189,372264,Saskia Reeves,Catherine Standish
68679480,8132391,372264,Christopher Chung,Roddy Ho
68679481,534610,372264,Dustin Demri-Burns,Min Harper
68836812,303288,372264,Aimee-Ffion Edwards,Shirley Dander
68836814,496045,372264,Kadiff Kirwan,Marcus Longridge
69055643,484962,372264,Ṣọpẹ́ Dìrísù,Sean Donovan
69068871,490081,372264,Freddie Fox,James 'Spider' Webb
69212871,346892,372264,James Callis,Claude Whelan
69212875,298680,372264,Hugo Weaving,Frank Harkness
69212876,484965,372264,Ruth Bradley,Emma Flyte
69212878,298764,372264,Joanna Scanlan,Moira Tregorian
69212879,247998,372264,Tom Brooke,J.K. Coe
69422273,449518,372264,Sophie Okonedo,Ingrid Tearney
69422277,9110677,372264,Hiba Bennani,Tara
69422279,8573842,372264,Rebecca Dyson-Smith,Agent Smith
69422292,601138,372264,Tamsin Topolski,Kelly Tropper
69422295,513455,372264,Kiran Sonia Sawar,Agent Giti Rahman
69450161,453477,372264,Nick Mohammed,Zafar Jaffrey
69450162,330537,372264,Samuel West,Peter Judd
65334936,254150,341164,Kevin Costner,John Dutton
65334937,346467,341164,Danny Huston,Dan Jenkins
65334938,303906,341164,Dave Annable,Lee Dutton
65334940,407776,341164,Cole Hauser,Rip Wheeler
65334941,403730,341164,Kelly Reilly,Beth Dutton
65334942,304055,341164,Luke Grimes,Kayce Dutton
65334943,505320,341164,Wes Bentley,Jamie Dutton
65334944,7985305,341164,Kelsey Asbille,Monica Dutton
65334945,480916,341164,Tanaya Beatty,Avery
65334946,7901309,341164,Jefferson White,Jimmy Hurdstrom
65334950,327395,341164,Ryan Bingham,Walker
65334952,252225,341164,Gil Birmingham,Thomas Rainwater
65334954,272504,341164,Josh Holloway,Roarke Carter 
65617784,325313,341164,Ian Bohen,Ryan
68358749,538461,341164,Hassie Harrison,Laramie
68358764,295318,341164,Finn Little,Carter
68568981,360193,341164,Piper Perabo,Summer Higgins
68608733,479648,341164,Forrie J. Smith,Lloyd Pierce
68669342,383164,341164,Hugh Dillon,Sheriff Haskell
68669344,8251593,341164,Jen Landon,Teeter
68706608,537452,341164,Eden Brolin,Mia
68706609,8372468,341164,Denim Richards,Colby
68827580,295876,341164,Dawn Olivieri,Sarah Atwood
68827588,300204,341164,Jacki Weaver,Caroline Warner
68837989,8148329,341164,Lilli Kay,Clara Brewer
68848268,304285,341164,Josh Lucas,Young John Dutton
68848270,7925966,341164,Q'orianka Kilcher,Angela Blue Thunder 
68848272,502449,341164,Mo Brings Plenty,Mo Brings
68848273,484525,341164,John Emmet Tracy,Ellis Steele
68848274,576470,341164,Kyle Red Silverstein,Young Rip
68848275,346885,341164,Kylie Rogers,Young Beth
68848279,9086236,341164,Lainey Wilson,Abby
68907256,8150773,341164,Brecken Merrill,Tate Dutton
67980836,403781,371028,Katie Leung,Caitlyn
67980837,269008,371028,Kevin Alejandro,Jayce
67980838,290957,371028,Jason Spisak,Silco
67980839,329955,371028,Toks Olagundoye,Mel
67980840,247859,371028,Harry Lloyd,Viktor
67980842,7897074,371028,JB Blanc,Vander
67980844,327453,371028,Hailee Steinfeld,Vi
67980845,599610,371028,Ella Purnell,Jinx
68365055,8094951,371028,Reed Shannon,Ekko
68365676,276020,371028,Shohreh Aghdashloo,Grayson
68365681,596529,371028,Remy Hii,Marcus
68365684,599556,371028,Mick Wingert, Heimerdinger
68365685,485840,371028,Amirah Vann,Sevika
68365695,9027118,371028,Mara Junot,Shoola
68365698,329951,371028,Brett Tucker,Singed
68365699,300624,371028,Abigail Marlowe,Mrs. Kiramman
69155544,302171,371028,Ellen Thomas,Ambessa Medarda
69276534,8436327,371028,Lucy Lowe,Isha
65030708,292576,74608,Richard Hammond,Richard Hammond (2002-2015)
65030711,374335,74608,James May,Presenter (2003-2015)
65030714,286199,74608,Jeremy Clarkson,Presenter (2002-2015)
65030717,378921,74608,The Stig,Tame Racing Driver
65030720,8107705,74608,Jason Dawe,Presenter (2002)
65030723,327327,74608,Matt LeBlanc,Presenter (2016-2019)
65030730,285036,74608,Chris Harris,Presenter (2016-Present)
65030733,7950466,74608,Rory Reid,Presenter (2016-2019)
65030735,8021575,74608,Eddie Jordan,Presenter (2016)
65030738,299083,74608,Sabine Schmitz,Presenter (2016-2021)
65030742,300810,74608,Paddy McGuinness,Presenter (2019-Present)
65030744,7914492,74608,Freddie Flintoff,Presenter (2019-Present)
65397747,8014610,74608,Chris Evans,Presenter (2016)
64089988,275290,269586,Dirk Blocker,Michael Hitchcock
64089993,267123,269586,Joel McKinnon Miller,Norman “Norm” Scully
64089997,308213,269586,Andy Samberg,Jake Peralta
64090000,269467,269586,Andre Braugher,Ray Holt
64090005,560182,269586,Melissa Fumero,Amy Santiago
64090009,450438,269586,Stephanie Beatriz,Rosa Diaz
64090015,308214,269586,Joe Lo Truglio,Charles Boyle
64090020,294832,269586,Terry Crews,Terry Jeffords
64090025,308215,269586,Chelsea Peretti,Gina Linetti
65314647,268151,70626,Brian Krause,Leo Wyatt
65314650,268152,70626,Julian McMahon,Cole Turner
65314654,255065,70626,Rose McGowan,Paige Matthews
65314666,268153,70626,Shannen Doherty,Prue Halliwell
65314669,267036,70626,Dorian Gregory,Darryl Morris
65314673,268154,70626,Holly Marie Combs,Piper Halliwell
65314676,268155,70626,Alyssa Milano,Phoebe Halliwell
65314680,268156,70626,Drew Fuller,Chris Halliwell
65314685,268157,70626,Ted King,Andy Trudeau
65314693,252235,70626,Greg Vaughan,Dan Gordon
65314699,248035,70626,Kaley Cuoco,Billie Jenkins
65314704,259659,70626,Jason Lewis,Dex Lawson
65314711,268158,70626,Jennifer Rhodes,Penny 'Grams' Halliwell
65314722,268159,70626,Kerr Smith,Kyle Brody
65314729,268160,70626,Nick Lachey,Leslie St. Claire
65314738,268161,70626,Ivan Sergei,Henry Mitchell
65314745,268162,70626,Finola Hughes,Patty Halliwell
65314750,256998,70626,James Read,Victor Bennett
65314758,268163,70626,Eric Dane,Jason Dean
69051141,303908,70626,Balthazar Getty,Richard Montana
64819092,526158,327417,Álvaro Morte,Profesor
64819094,454615,327417,Úrsula Corberó,Tokio
64819096,450781,327417,Pedro Alonso,Berlín
64819098,493275,327417,Miguel Herrán,Río
64819100,474095,327417,Paco Tous,Moscú
64819102,493280,327417,Jaime Lorente,Denver
64819105,473672,327417,Alba Flores,Nairobi
64819107,561397,327417,Darko Perić,Helsinki
64819109,8080991,327417,Roberto García,Oslo
64819111,561399,327417,Itziar Ituño,Raquel Murillo
64819112,543785,327417,Fernando Soto,Ángel Rubio
64819113,7876703,327417,Juan Fernández,Coronel Prieto
64819114,561400,327417,Esther Acebo,Mónica Gaztambide
64819115,450327,327417,Enrique Arce,Arturo Román
64819116,493276,327417,María Pedraza,Alison Parker
64819117,8080992,327417,Fran Morcillo,Pablo Ruiz
64819119,561402,327417,Anna Gras,Mercedes Colmenar
64819120,7953449,327417,Kiti Mánver,Mariví Fuentes
64819121,561403,327417,Mario de la Rosa,Suárez
64819122,561404,327417,Naia Guz Sanchez,Paula Vicuña
64819123,561405,327417,Pep Tosar,Comisario Sánchez
64819124,561406,327417,Clara Alvarado,Ariadna Cascales
64819125,561407,327417,Miquel García Borda,Alberto Vicuña
65485281,481114,327417,Rodrigo de la Serna,Palermo
65485282,473671,327417,Najwa Nimri,Alicia Sierra
65485283,8040066,327417,Luka Peroš,Marsella
65485284,456310,327417,Fernando Cayo,Tamayo
65485285,499258,327417,Hovik Keuchkerian,Bogotá
65487320,470114,327417,José Manuel Poga,Cesar Gandía
67331684,473696,327417,Belén Cuesta,Manila
64900589,303231,293088,Kaito Ishikawa,Genos
64900590,7869890,293088,Makoto Furukawa,Saitama
64900591,303154,293088,Kenjiro Tsuda,Atomic Samurai
64900592,307082,293088,Kazuhiro Yamaji,Silverfang
64900593,371836,293088,Tesshou Genda,Bofoy
64900594,320292,293088,Minami Takayama,Child Emperor
64900596,8085473,293088,Yoji Ueda,Engine Knight
64900598,7868605,293088,Saori Hayami,Fubuki
64900600,271005,293088,Masaya Onosaka,Huff-Puff Prisoner
64900602,301118,293088,Hiroki Yasumoto,King
64900604,7864375,293088,Yuichi Nakamura,License-less Rider
64900607,7875254,293088,Kousuke Toriumi,Lightspeed Flash
64900609,7865642,293088,Wataru Hatano,Metal Bat
64900613,292928,293088,Daisuke Namikawa,Pig God
64900616,293452,293088,Yuki Kaji,Sonic
64900618,7865993,293088,Satoshi Hino,Superalloy Darkshine
64900620,292480,293088,Mamoru Miyano,Sweet Mask
64900622,271010,293088,Katsuyuki Konishi,Tanktop Master
64900624,7864377,293088,Aoi Yuki,Tatsumaki
64900626,8085473,293088,Yoji Ueda,Watchdog
64900628,277100,293088,Takahiro Sakurai,Zombieman
64900630,303114,293088,Hikaru Midorikawa,Garou
64900631,289876,293088,Masaya Matsukaze,Suiryū
64900632,371836,293088,Tesshou Genda,Metal Knight
64900634,279183,293088,Yuuji Ueda,Banken Man
64900637,303112,293088,Souichirou Hoshi,Max Lightning
