id,name,acquired,slug,genres,year,franchise
80379,The Big Bang Theory,False,the-big-bang-theory,"Comedy, Romance",2007,The Big Bang Theory Franchise
79168,Friends,False,friends,Comedy,1994,Serie TV USA
78107,The Office,False,the-office,"Drama, Comedy",2001,Tv shows I've watched
73244,The Office (US),False,the-office-us,Comedy,2005,ended
121361,Game of Thrones,False,game-of-thrones,"Fantasy, Drama, Adventure, Action",2011,To watch
81189,Breaking Bad,False,breaking-bad,"Drama, Crime, Thriller, Western",2008,Breaking Bad Franchise
76156,Scrubs,False,scrubs,"Drama, Comedy",2001,Shows That Cheated Death
74852,Avatar: The Last Airbender,False,avatar-the-last-airbender,"Fantasy, Family, Drama, Comedy, Children, Animation, Adventure, Action, Mystery, Martial Arts",2005,Pache KODI Series en KIDS
360261,Euphoria (US),False,euphoria-us,Drama,2019,Recent/Current LGBTQ+-focused Series
323385,The Bold Type,False,the-bold-type,"Drama, Comedy",2017,Shows Set at Magazines
314614,Fleabag,False,fleabag,"Drama, Comedy",2016,Emily's Favorite Content
361753,The Mandalorian,False,the-mandalorian,"Science Fiction, Fantasy, Adventure, Action",2019,Star Wars Franchise
153021,The Walking Dead,False,the-walking-dead,"Horror, Drama, Adventure, Thriller",2010,The Walking Dead Franchise
74995,Cosmos,False,cosmos,Documentary,1980,Cosmos
188401,Regular Show,False,regular-show,"Science Fiction, Fantasy, Family, Comedy, Animation, Adventure, Action",2010,كرتون
330374,Atypical,False,atypical,"Drama, Comedy, Romance",2017,New Courtes
356317,Sex Education,False,sex-education,"Drama, Comedy",2019,TheTVDB’s Best Shows of 2020
289590,Mr. Robot,False,mr-robot,"Drama, Crime, Thriller",2015,watchlist
355567,The Boys,False,the-boys,"Science Fiction, Fantasy, Drama, Crime, Comedy, Action",2019,to_watch
368207,INVINCIBLE (2021),False,invincible-2021,"Science Fiction, Drama, Animation, Action",2021,New TV Series Releases
70327,Buffy the Vampire Slayer,False,buffy-the-vampire-slayer,"Horror, Fantasy, Drama, Comedy, Adventure, Action, Romance",1997,Buffyverse
399838,BEEF,False,beef,"Drama, Comedy",2023,Vista
72218,Smallville,False,smallville,"Science Fiction, Drama, Adventure, Romance",2001,Mine
270408,Outlander,False,outlander,"Fantasy, Drama, Romance",2014,Ulisses
321239,The Handmaid's Tale,False,the-handmaids-tale,"Science Fiction, Drama, Thriller",2017,My Current TV Shows
401003,FROM,False,from,"Science Fiction, Horror, Drama, Thriller, Mystery",2022,Serie TV USA
287247,Schitt's Creek,False,schitts-creek,Comedy,2015,Our Favorite TV Moms
466852,Big Mistakes,False,big-mistakes,"Crime, Comedy",2026,_404 posters.
383203,Ted Lasso,False,ted-lasso,"Drama, Comedy, Sport",2020,Favorite Shows
390430,The White Lotus,False,the-white-lotus,"Drama, Comedy",2021,posters
253463,Black Mirror,False,black-mirror,"Science Fiction, Drama, Thriller",2011,Serie TV EUR
403092,Deadloch,False,deadloch,"Crime, Comedy",2023,"AU/NZ Crime, Mystery & Drama (Series)"
305288,Stranger Things,False,stranger-things,"Science Fiction, Horror, Fantasy, Drama, Adventure, Suspense, Thriller, Mystery",2016,Favoriete
80348,Chuck,False,chuck,"Drama, Comedy, Adventure, Action",2007,Johnnybebad1972
417909,Gen V,False,varsity,"Science Fiction, Drama, Action",2023,Johnnybebad1972
416744,Fallout,False,fallout,"Science Fiction, Drama, Action, War",2024,Must Watch TV
270633,True Detective,False,true-detective,"Drama, Crime, Thriller, Mystery",2014,Serie TV USA
259063,Hannibal,False,hannibal,"Horror, Drama, Crime, Thriller, Mystery",2013,Serie TV USA
360893,Chernobyl,False,chernobyl,"Mini-Series, Drama, Thriller, History",2019,مسلسلاتي
366924,Reacher,False,reacher,"Drama, Crime, Action, Thriller",2022,My Series
176941,Sherlock,False,sherlock,"Drama, Crime, Suspense, Thriller, Mystery",2010,Serie TV EUR
328724,Young Sheldon,False,young-sheldon,"Family, Drama, Comedy",2017,The Big Bang Theory Franchise
362696,The Witcher,False,the-witcher,"Fantasy, Drama, Adventure, Action, Mystery",2019,Vivement la suite
392256,The Last of Us,False,the-last-of-us,"Science Fiction, Horror, Drama, Adventure, Action",2023,To Watch
296762,Westworld,False,westworld,"Science Fiction, Drama, Adventure, Western, Mystery",2016,TheTVDB’s Best Shows of 2020
331980,Marvel's The Punisher,False,marvels-the-punisher,"Drama, Crime, Adventure, Action, Thriller",2017,Marvel Cinematic Universe
134511,Blue Mountain State,False,blue-mountain-state,"Comedy, Sport",2010,American Football #sport
281662,Marvel's Daredevil,False,marvels-daredevil,"Science Fiction, Fantasy, Drama, Crime, Adventure, Action, Thriller",2015,Marvel Cinematic Universe
403245,Silo,False,wool,"Science Fiction, Drama",2023,My Shows 
458043,Åremorden,False,aremorden,"Drama, Crime, Suspense, Mystery",2025,
371980,Severance,False,severance,"Science Fiction, Drama, Thriller, Mystery",2022,Series currently airing
273181,Better Call Saul,False,better-call-saul,"Drama, Crime",2015,Breaking Bad Franchise
383275,오징어 게임,False,squid-game,"Drama, Action, Thriller, Mystery",2021,مسلسلاتي
417208,Pantheon,False,pantheon,"Science Fiction, Drama, Animation, Action",2022,Tv-series
348545,鬼滅の刃,False,demon-slayer-kimetsu-no-yaiba,"Fantasy, Drama, Animation, Adventure, Action, Thriller, Anime",2019,Demon Slayer: Kimetsu no Yaiba Franchise
85249,鋼の錬金術師 FULLMETAL ALCHEMIST,False,fullmetal-alchemist-brotherhood,"Science Fiction, Fantasy, Drama, Comedy, Animation, Adventure, Action, Anime",2009,انمياتي
80284,Shogun,False,shogun,"Mini-Series, Drama, Adventure, Action, History, War",1980,TV Series
371572,House of the Dragon,False,house-of-the-dragon,"Fantasy, Drama, Adventure, Action, War",2022,Game of Thrones Franchise
411959,3 Body Problem,False,three-body-problem,"Science Fiction, Fantasy, Drama, Adventure, Thriller, Mystery",2024,The Three-Body Problem Adaptations
270915,Peaky Blinders,False,peaky-blinders,"Drama, Crime",2013,مسلسلاتي
357888,"Love, Death & Robots",False,love-death-and-robots,"Science Fiction, Horror, Fantasy, Comedy, Animation, Thriller, Mystery",2019,Completed
284190,Marvel's Jessica Jones,False,marvels-jessica-jones,"Science Fiction, Drama, Crime, Action, Thriller",2015,Marvel Cinematic Universe
336924,You,False,you,"Drama, Crime, Thriller, Romance",2018,Must Watch
458912,Alien: Earth,False,alien-earth,"Science Fiction, Horror, Drama",2025,Alien Collection
85527,Yellowstone,False,yellowstone,Documentary,2009,
465189,Spartacus: House of Ashur,False,spartacus-house-of-ashur,"Drama, Adventure, Action, History",2025,Spartacus
397060,Wednesday,False,wednesday,"Horror, Fantasy, Drama, Comedy, Mystery",2022,Johnnybebad1972
334824,Dark,False,dark,"Science Fiction, Crime, Thriller, Mystery",2017,TV
295829,The Man in the High Castle,False,the-man-in-the-high-castle,"Science Fiction, Drama, Thriller",2015,New
367506,The Lord of the Rings: The Rings of Power,False,the-lord-of-the-rings,"Fantasy, Drama, Adventure, Action, Mystery",2022,Middle-earth
384429,1899,False,1899-show,"Adventure, Action, Thriller, Mystery, History",2022,Debbie list
129261,Spartacus,False,spartacus,"Drama, Adventure, Action, Romance, History",2010,Tv shows I've watched
75299,The Sopranos,False,the-sopranos,"Drama, Crime",1999,The Sopranos Franchise
448023,Georgie & Mandy's First Marriage,False,georgie-and-mandy,"Family, Drama, Comedy",2024,The Big Bang Theory Franchise
372264,Slow Horses,False,slow-horses,"Suspense, Thriller",2022,TV
341164,Yellowstone (2018),False,yellowstone-2018,"Drama, Western",2018,Trakt Library
371028,Arcane,False,arcane,"Science Fiction, Fantasy, Drama, Animation, Adventure, Action",2021,مسلسلاتي
74608,Top Gear,False,top-gear,"Documentary, Comedy, Talk Show, Travel",2002,Clarkson / Hammond / May
269586,Brooklyn Nine-Nine,False,brooklyn-nine-nine,Comedy,2013,Judymdgummug
70626,Charmed,False,charmed,"Fantasy, Drama, Suspense, Romance, Mystery",1998,Shows with Strong Female Leads
327417,La casa de papel,False,la-casa-de-papel,"Drama, Crime, Action, Thriller, Mystery",2017,Papirhuset
293088,ワンパンマン,False,one-punch-man,"Science Fiction, Fantasy, Comedy, Animation, Action, Anime",2015,انمياتي
250487,American Horror Story,False,american-horror-story,"Horror, Drama, Thriller",2011,Serie TV USA
266189,The Blacklist,False,the-blacklist,"Drama, Crime, Action, Thriller, Mystery",2013,The Blacklist Franchise
349743,Mr Inbetween,False,mr-inbetween,"Drama, Crime, Comedy",2018,Ray Shoesmith Franchise
251085,The Legend of Korra,False,the-legend-of-korra,"Science Fiction, Fantasy, Family, Drama, Comedy, Children, Animation, Adventure, Action, Suspense, Martial Arts",2012,كرتون
79349,Dexter,False,dexter,"Drama, Crime, Suspense, Thriller, Mystery",2006,Shows Watched (Corne)
403294,The Bear,False,the-bear,"Food, Drama, Comedy",2022,Following
391153,Peacemaker,False,peacemaker-2021,"Science Fiction, Comedy, Action",2022,DCEU
267440,進撃の巨人,False,attack-on-titan,"Horror, Fantasy, Drama, Animation, Adventure, Action, Anime",2013,Anime Winter 2021 Season
365186,Godfather of Harlem,False,godfather-of-harlem,"Drama, Crime",2019,Trakt Library
361565,See,False,see,"Science Fiction, Drama, Action",2019,مسلسلاتي
361563,The Morning Show,False,the-morning-show,Drama,2019,MyFav
393199,Obi-Wan Kenobi,False,obi-wan-kenobi,"Science Fiction, Mini-Series, Fantasy, Adventure, Action",2022,Star Wars Franchise
317953,Marvel's Iron Fist,False,marvels-iron-fist,"Fantasy, Drama, Crime, Adventure, Action, Martial Arts",2017,Marvel Cinematic Universe
260449,Vikings,False,vikings,"Drama, Adventure, Action, Romance, History, War",2013,My Watchlist
372700,Vikings: Valhalla,False,vikings-valhalla,"Drama, Adventure, Action, Romance, History, War",2022,Vikings Franchise
74543,Entourage,False,entourage,"Drama, Comedy",2004,Tv shows I've watched
392276,ONE PIECE (2023),False,one-piece-2022,"Fantasy, Drama, Adventure, Action",2023,TV Shows
81797,ワンピース,False,one-piece,"Fantasy, Drama, Comedy, Animation, Adventure, Action, Anime",1999,One Piece
332858,Cobra Kai,False,cobra-kai,"Drama, Comedy, Action, Sport, Martial Arts",2018,Dan List
430595,내 남편과 결혼해줘,False,marry-my-husband,"Fantasy, Drama, Romance",2024,
358805,Hazbin Hotel,False,hazbin-hotel,"Horror, Fantasy, Drama, Comedy, Animation, Romance, Musical",2024,Library
445646,A Man on the Inside,False,a-classic-spy,Comedy,2024,Our Current Favourite Shows
447806,Beast Games,False,beast-games,"Reality, Game Show",2024,
73787,That '70s Show,False,that-70s-show,"Drama, Comedy, Romance",1998,Our Favorite TV Moms
78846,Shameless,False,shameless,"Drama, Comedy",2004,
161511,Shameless (US),False,shameless-us,"Drama, Comedy",2011,My Current TV Shows
360733,Watchmen,False,watchmen,"Science Fiction, Mini-Series, Drama, Crime, Action, Suspense, Mystery",2019,my list cbs1
78901,Supernatural,False,supernatural,"Horror, Fantasy, Drama, Thriller, Mystery",2005,Tv-series
411021,The Fall of the House of Usher,False,the-fall-of-the-house-of-usher,"Mini-Series, Horror, Drama, Suspense",2023,FlanaVerse
362472,Loki,False,loki,"Science Fiction, Fantasy, Drama, Adventure, Action, Mystery",2021,Marvel Cinematic Universe
73255,House,False,house,"Drama, Suspense, Mystery",2004,Tv shows I've watched
450932,Countdown (2025),False,countdown-2025,"Drama, Crime, Thriller",2025,_404 posters.
73739,Lost,False,lost,"Science Fiction, Fantasy, Drama, Adventure, Action, Thriller, Mystery",2004,Serie TV USA
389597,俺だけレベルアップな件,False,solo-leveling,"Fantasy, Animation, Adventure, Action, Anime",2024,Webtoon [Anime Series]
205281,Falling Skies,False,falling-skies,"Science Fiction, Drama, Adventure, Action, Thriller",2011,SERIES DE TV
80337,Mad Men,False,mad-men,Drama,2007,Best TV Shows
275274,Rick and Morty,False,rick-and-morty,"Science Fiction, Comedy, Animation, Adventure",2013,My series
349310,Bodyguard (2018),False,bodyguard-2018,"Drama, Crime, Action, Thriller",2018,UK Crime
368211,Upload,False,upload,"Science Fiction, Comedy, Romance, Mystery",2020,New Courtes
411364,Shrinking,False,shrinking,Comedy,2023,Debbie list
366972,Foundation (2021),False,foundation-2021,"Science Fiction, Drama",2021,Ulisses
395685,Lessons in Chemistry,False,lessons-in-chemistry,"Mini-Series, Drama",2023,Vista
464461,Heated Rivalry,False,heated-rivalry,"Drama, Sport, Romance",2025,Fish Jelly Film Reviews -- Television Series
415679,The Brothers Sun,False,the-brothers-sun,"Drama, Crime, Comedy",2024,TvSeries (2024) JAN-ABR
377543,呪術廻戦,False,jujutsu-kaisen,"Horror, Fantasy, Drama, Animation, Adventure, Action, Anime",2020,Anime Fall 2020 Season
385925,Avatar: The Last Airbender (2024),False,385925-avatar-the-last-airbender,"Fantasy, Drama, Comedy, Adventure, Action, Mystery",2024,Fantasy TV Shows
366668,Bridgerton,False,bridgerton,"Drama, Romance, History",2020,tv shows i've watched
79861,House of Cards,False,house-of-cards,"Mini-Series, Drama",1990,BFI TV 100 (2000)
433631,A Knight of the Seven Kingdoms,False,a-knight-of-the-seven-kingdoms-the-hedge-knight,"Fantasy, Drama, Adventure, Action",2026,Game of Thrones Franchise
345246,The Haunting,False,the-haunting,"Horror, Drama, Thriller, Mystery",2018,The Haunting of Bly
95491,The Vampire Diaries,False,the-vampire-diaries,"Horror, Fantasy, Drama, Thriller, Romance, Mystery",2009,The Vampire Diaries Franchise
175001,Teen Wolf,False,teen-wolf,"Fantasy, Drama, Comedy, Adventure, Action, Suspense, Thriller, Romance",2011,Teen Wolf Franchise
261690,The Americans (2013),False,the-americans-2013,"Drama, Crime, Thriller, Mystery",2013,Shows That Made Time Jumps
75682,Bones,False,bones,"Drama, Crime, Comedy, Romance, Mystery",2005,Bones Franchise
73730,Veronica Mars,False,veronica-mars,"Drama, Crime, Thriller, Mystery",2004,Veronica Mars
78874,Firefly,False,firefly,"Science Fiction, Drama, Adventure",2002,Zu früh abgesetzt
83462,Castle (2009),False,castle-2009,"Drama, Crime, Comedy, Romance, Mystery",2009,Hollywood’s 100 Favorite TV Shows (2015)
276562,Power,False,power,"Drama, Crime",2014,Love it!
95011,Modern Family,False,modern-family,Comedy,2009,Culture LGBTQ+
359274,ヴィンランド・サガ,False,vinland-saga,"Drama, Animation, Adventure, Anime, History, War",2019,انمياتي
331753,ブラッククローバー,False,black-clover,"Science Fiction, Fantasy, Drama, Comedy, Animation, Adventure, Action, Thriller, Anime",2017,انمياتي
79824,NARUTO－ナルト－ 疾風伝,False,naruto-shippuden,"Fantasy, Drama, Comedy, Animation, Adventure, Action, Anime",2007,Naruto
321285,BORUTO-ボルト- NARUTO NEXT GENERATIONS,False,boruto-naruto-next-generations,"Fantasy, Drama, Comedy, Animation, Adventure, Action, Anime",2017,Naruto - Saga
361034,How to Sell Drugs Online (Fast),False,how-to-sell-drugs-online-fast,"Drama, Crime, Comedy, Romance",2019,
79773,Skins,False,skins,"Drama, Comedy",2007,Must Watch
305074,僕のヒーローアカデミア,False,my-hero-academia,"Science Fiction, Fantasy, Comedy, Animation, Adventure, Action, Anime",2016,Anime Spring 2021 Season
82696,Sons of Anarchy,False,sons-of-anarchy,"Drama, Crime, Thriller",2008,Sons of Anarchy Franchise
82283,True Blood,False,true-blood,"Fantasy, Drama, Crime, Suspense, Thriller, Romance, Mystery",2008,Series
311711,The Good Place,False,the-good-place,"Fantasy, Drama, Comedy, Romance",2016,TheTVDB’s Best Shows of 2020
75760,How I Met Your Mother,False,how-i-met-your-mother,"Comedy, Romance",2005,How I Met Your Mother Franchise
75805,It's Always Sunny in Philadelphia,False,its-always-sunny-in-philadelphia,Comedy,2005,comedy
77398,The X-Files,False,the-x-files,"Science Fiction, Horror, Fantasy, Drama, Crime, Suspense, Thriller, Mystery",1993,Serie TV USA
76703,ポケットモンスター,False,pokemon,"Fantasy, Family, Comedy, Animation, Adventure, Action, Anime",1997,Serien Kinder
74796,BLEACH,False,bleach,"Fantasy, Animation, Adventure, Action, Anime, Martial Arts",2004,انمياتي
259640,ソードアート・オンライン,False,sword-art-online,"Science Fiction, Fantasy, Animation, Adventure, Action, Thriller, Anime, Romance",2012,Sword Art Online
335815,ソードアート・オンライン オルタナティブ ガンゲイル・オンライン,False,sword-art-online-alternative-gun-gale-online,"Science Fiction, Fantasy, Animation, Adventure, Action, Anime",2018,♡Anime♡
275798,Fate/Zero,False,fate-zero,"Fantasy, Drama, Animation, Adventure, Action, Thriller, Anime",2011,انمياتي
278626,Fate/stay night [Unlimited Blade Works],False,fate-stay-night-unlimited-blade-works,"Fantasy, Drama, Animation, Adventure, Action, Anime, Romance",2014,انمياتي
326332,Fate/Apocrypha,False,fate-apocrypha,"Fantasy, Drama, Animation, Action, Anime",2017,انمياتي
339268,シュタインズ・ゲート ゼロ,False,steins-gate0,"Science Fiction, Drama, Animation, Thriller, Anime, Mystery",2018,انمياتي
354080,Wu-Tang: An American Saga,False,wu-tang-an-american-saga,"Drama, Musical",2019,Serie TV USA
295685,Lucifer,False,lucifer,"Fantasy, Drama, Crime, Comedy",2016,franks tvdb favorites list
73871,Futurama,False,futurama,"Science Fiction, Comedy, Animation, Adventure",1999,Futurama Franchise
152831,Adventure Time,False,adventure-time,"Science Fiction, Fantasy, Family, Comedy, Children, Animation, Adventure, Action",2010,Cartoon Network Shows (Including HBO Max)
358211,What We Do in the Shadows,False,what-we-do-in-the-shadows,"Horror, Fantasy, Comedy",2019,Sonarr
281620,How to Get Away with Murder,False,how-to-get-away-with-murder,"Drama, Crime, Suspense",2014,Shows with Strong Female Leads
300472,Preacher,False,preacher,"Horror, Fantasy, Drama, Adventure, Mystery",2016,Horror Shows To Watch
248682,New Girl,False,new-girl,Comedy,2011,Shows That Made Time Jumps
77680,TRIGUN,False,trigun,"Science Fiction, Drama, Comedy, Animation, Adventure, Action, Western, Anime",1998,انمياتي
421378,TRIGUN STAMPEDE,False,trigun-stampede,"Science Fiction, Drama, Comedy, Animation, Adventure, Action, Anime",2023,انمياتي
76885,カウボーイビバップ,False,cowboy-bebop,"Science Fiction, Drama, Comedy, Animation, Adventure, Action, Western, Anime",1998,انمياتي
94571,Community,False,community,Comedy,2009,Shows That Cheated Death
76738,The Fresh Prince of Bel-Air,False,the-fresh-prince-of-bel-air,Comedy,1990,Serie TV USA
388151,Bel-Air,False,bel-air,Drama,2022,Serie TV USA
70994,M*A*S*H,False,m-a-s-h,"Drama, Comedy, War",1972,TV Series
124051,Misfits,False,misfits,"Science Fiction, Fantasy, Drama, Comedy, Romance",2009,Johnnybebad1972
70350,新世紀エヴァンゲリオン,False,neon-genesis-evangelion,"Science Fiction, Drama, Animation, Action, Anime",1995,Cult TV
83950,ジョジョの奇妙な冒険,False,jojos-bizarre-adventure,"Fantasy, Animation, Adventure, Action, Thriller, Anime",1993,JoJo's Bizarre Adventure Franchise
262954,ジョジョの奇妙な冒険 (2012),False,jojos-bizarre-adventure-2012,"Horror, Fantasy, Drama, Comedy, Animation, Adventure, Action, Thriller, Anime",2012,انمياتي
269578,Sleepy Hollow,False,sleepy-hollow,"Horror, Fantasy, Drama, Crime, Adventure, Action, Thriller, Mystery",2013,Horror Shows To Watch
84040,ゾイド新世紀／ゼロ,False,zoids-new-century-zero,"Science Fiction, Fantasy, Comedy, Animation, Adventure, Action, Anime",2001,Anime
254931,機動戦士ガンダムSEED,False,mobile-suit-gundam-seed,"Science Fiction, Drama, Animation, Adventure, Action, Anime, War",2002,Gundam Franchise
80096,天元突破グレンラガン,False,gurren-lagann,"Science Fiction, Drama, Comedy, Animation, Adventure, Action, Anime",2007,Add to Plex
387115,The Queen's Gambit,False,the-queens-gambit,"Mini-Series, Drama, Sport",2020,TheTVDB’s Best Shows of 2020
338947,Chilling Adventures of Sabrina,False,chilling-adventures-of-sabrina,"Horror, Fantasy, Drama, Adventure, Suspense, Thriller, Mystery",2018,watchlist
305574,The Crown,False,the-crown,"Drama, History",2016,New
375921,Lupin,False,lupin,"Drama, Crime, Action, Mystery",2021,Carlos Tv shows
368185,Fate: The Winx Saga,False,fate-the-winx-saga,"Fantasy, Drama, Adventure, Action",2021,Fan Of
362392,WandaVision,False,wandavision,"Science Fiction, Mini-Series, Fantasy, Drama, Comedy, Adventure, Action",2021,Marvel Cinematic Universe
368611,Moon Knight,False,moon-knight,"Mini-Series, Fantasy, Drama, Adventure",2022,Disney Investor Day 2020 Announcements
366524,Halo,False,halo,"Science Fiction, Adventure, Action, Suspense, War",2022,Favs
368612,Ms. Marvel,False,ms-marvel,"Science Fiction, Fantasy, Comedy, Adventure, Action",2022,Disney Investor Day 2020 Announcements
353764,The Umbrella Academy,False,the-umbrella-academy,"Science Fiction, Fantasy, Drama, Comedy, Adventure, Action, Suspense",2019,Fantasy/Scifi Shows to Watch
368613,She-Hulk: Attorney at Law,False,marvels-she-hulk,"Science Fiction, Drama, Comedy, Adventure, Action",2022,Disney Investor Day 2020 Announcements
165921,Foreign Correspondent,False,foreign-correspondent,"News, Documentary",2009,
323168,13 Reasons Why,False,13-reasons-why,"Drama, Suspense, Thriller, Mystery",2017,ended
71487,Dynasty,False,dynasty,"Drama, Romance",1981,EW's The 100 Greatest TV Shows of All Time (1998)
264586,Orange Is the New Black,False,orange-is-the-new-black,"Drama, Crime, Comedy",2013,Serie TV USA
393589,The Book of Boba Fett,False,the-book-of-boba-fett,"Science Fiction, Adventure, Action",2021,Star Wars Franchise
336522,The End of the F***ing World,False,the-end-of-the-f-ing-world,"Drama, Crime, Comedy, Adventure, Thriller, Romance",2017,Dramas/Comedies to Watch
414734,The Continental (2023),False,the-continental,"Mini-Series, Crime, Action, Thriller",2023,John Wick Franchise
426845,The Gentlemen,False,the-gentlemen,"Drama, Crime, Action",2024,The Gentlemen Franchise
367147,What If…?,False,marvels-what-if,"Science Fiction, Fantasy, Animation, Adventure, Action",2021,MCU
367226,Midnight Mass (2021),False,midnight-mass,"Mini-Series, Horror, Drama, Suspense, Mystery",2021,TV Series
78857,NARUTO－ナルト－,False,naruto,"Fantasy, Comedy, Animation, Adventure, Action, Anime",2002,Naruto
248835,Once Upon a Time (2011),False,once-upon-a-time-2011,"Fantasy, Drama, Adventure, Romance",2011,Once Upon a Time
397934,チェンソーマン,False,chainsaw-man,"Horror, Fantasy, Comedy, Animation, Adventure, Action, Thriller, Anime",2022,انمياتي
432832,ダンダダン,False,dandadan,"Science Fiction, Drama, Comedy, Animation, Action, Anime, Romance, Mystery",2024,Manga  ⬄ Anime [Series]
71585,ターンエーガンダム,False,turn-a-gundam,"Science Fiction, Drama, Animation, Adventure, Action, Anime, Romance",1999,Gundam Franchise
80675,機動戦士ガンダム00,False,mobile-suit-gundam-00,"Science Fiction, Drama, Animation, Action, Anime, War",2007,Gundam Franchise
79525,コードギアス 反逆のルルーシュ,False,code-geass-lelouch-of-the-rebellion,"Science Fiction, Fantasy, Drama, Animation, Action, Thriller, Anime, Romance, War",2006,انمياتي
366211,The Sandman,False,the-sandman,"Horror, Fantasy, Drama, Action, Mystery",2022,Johnnybebad1972
77907,ゾイド-ZOIDS-,False,zoids,"Animation, Anime",2001,
